gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
CLDN6,4.432041,1.1428515,-3.2891898,False,0.05121304,0.4711145
TLCD5,0.72324455,0.41160995,-0.3116346,False,0.29729143,0.21711703
H2AFY2,1.102345,1.3391986,0.2368536,True,0.47343355,0.488139
CIAO2A,1.5779755,1.3528168,-0.22515869,False,0.23689683,0.26793143
THOC6,1.6947873,1.8939846,0.19919729,False,0.234474,0.18150428
HCFC1R1,2.118251,2.3042424,0.18599129,False,0.17172125,0.16454247
TNFRSF12A,0.2386239,0.40623292,0.16760902,False,0.14171556,0.20169757
VIM,2.7251427,2.5642972,-0.16084552,True,0.5895071,0.541935
SOD3,0.19868462,0.054985836,-0.14369878,False,0.124060884,0.038503345
RGS5,1.525954,1.393529,-0.13242495,True,0.48766956,0.47179872
MACC1,0.9851231,1.1167336,0.13161045,True,0.3449435,0.35143387
KDR,2.138896,2.2631187,0.124222755,True,0.31552842,0.30158097
CCN1,0.98059136,0.8592988,-0.12129253,True,0.5011432,0.48768693
PFDN4,1.4146938,1.2949091,-0.11978471,False,0.2587308,0.27124485
CCN2,1.3984216,1.2829819,-0.11543977,True,0.8199761,0.75422996
HIST1H3G,0.72253007,0.8362502,0.11372012,True,0.49177366,0.5159166
STC1,1.3884113,1.2749697,-0.11344159,True,0.51668775,0.50285304
HIST1H2AG,0.7061559,0.8162438,0.11008793,True,0.42458564,0.4432444
AASS,3.9314687,3.822736,-0.1087327,True,0.25482205,0.30444986
ABHD11,0.69722736,0.79831463,0.10108727,False,0.2869521,0.3012497
SHISA2,1.6919217,1.7927057,0.100783944,True,0.5537069,0.5287932
SCGB3A2,2.1600077,2.0595992,-0.100408554,True,1.0063828,1.0294863
TSPAN7,0.6283805,0.5280762,-0.100304306,False,0.28860208,0.24793595
CLDN7,1.6453251,1.7398793,0.094554186,False,0.26548973,0.23075
MT-CO2,1.645371,1.7395499,0.094178915,True,0.917779,0.9486237
APELA,1.5670142,1.4749972,-0.092017055,True,0.4344417,0.43165508
NT5C2,1.2121284,1.1201859,-0.09194255,False,0.30124375,0.3081198
ETS1,1.0753208,0.9840071,-0.09131372,True,0.3374279,0.3401049
ADM,1.0165217,1.1069667,0.09044504,True,0.4694616,0.43943423
TRDN,1.0043794,0.9159273,-0.0884521,True,0.69005215,0.66271055
TMEM185A,1.370447,1.4577345,0.087287426,False,0.3143154,0.32912996
RND3,1.4510654,1.5358516,0.08478618,True,0.5110513,0.49524343
NPR1,1.1440488,1.2286075,0.084558725,True,0.33606455,0.3227394
HIST4H4,0.47665936,0.5604856,0.083826244,True,0.35396287,0.39663282
MT-ND4,1.8822018,1.9654394,0.08323765,True,0.9863533,1.0541852
DUSP5,1.2534505,1.3353097,0.08185923,True,0.39468458,0.395997
SORBS2,1.0052477,0.9237782,-0.081469536,True,0.43276674,0.44345963
PCDH18,1.5278986,1.4465764,-0.08132219,True,0.4877093,0.47833067
TTC39C,1.9046897,1.8234016,-0.0812881,True,0.34991878,0.3111431
UBE2G1,2.8082833,2.8889863,0.08070302,False,0.096609905,0.09501773
HIST1H3H,0.80666834,0.88657975,0.07991141,True,0.4625127,0.47418246
CYP2U1,0.7095975,0.6301808,-0.07941675,True,0.348828,0.31427667
ZNF608,1.7600372,1.8374596,0.07742238,True,0.28141895,0.20751546
ID3,1.931087,2.0080106,0.07692361,True,0.3423298,0.31334347
MT2A,0.32321855,0.24690896,-0.07630959,True,0.22788322,0.17387404
GRM4,1.11268,1.1879071,0.07522714,True,0.3394024,0.29505137
HIST1H4I,0.35259387,0.42739943,0.07480556,True,0.24842851,0.2881129
ZIK1,1.5887253,1.6634468,0.074721456,False,0.25753674,0.22498581
COMMD7,1.8372964,1.9104393,0.073142886,False,0.2385331,0.18949287
MT-CO3,1.2058606,1.278872,0.0730114,True,0.78025454,0.8482449
SRSF8,1.1033623,1.1748569,0.07149458,False,0.33004653,0.322988
GRB7,0.7517684,0.8228835,0.07111508,False,0.29306486,0.28863925
SLC30A1,1.4016619,1.4726487,0.07098687,True,0.45045567,0.44683036
RAE1,1.3522258,1.4231175,0.07089174,False,0.2750458,0.23326027
MT-CYB,0.6396104,0.7100982,0.0704878,True,0.489698,0.5227502
TXNL1,1.8386288,1.9089954,0.07036662,False,0.20701672,0.19458586
NIPA1,0.7316366,0.8019844,0.070347846,False,0.30059183,0.2973494
CAV1,0.51446736,0.4445629,-0.06990445,True,0.30516323,0.278377
SOX13,1.1342714,1.2036086,0.06933725,False,0.29128453,0.262118
MIPOL1,1.2557583,1.1865606,-0.069197655,True,0.35940742,0.3933195
MT-ATP6,1.7147563,1.7839282,0.069171906,True,0.97399217,1.0233601
LMO3,1.0553634,1.1245112,0.069147825,True,0.47546923,0.46403167
SLC7A5,2.7678742,2.699189,-0.06868529,True,0.20752229,0.21492893
ZSCAN18,0.6707968,0.7392875,0.068490684,False,0.27431393,0.27944198
EDIL3,1.4273261,1.4948903,0.06756425,True,0.36399788,0.38074306
RASGRP2,1.3544939,1.4216229,0.067129016,True,0.34762353,0.33349583
STC2,2.132497,2.065526,-0.06697106,True,0.37043837,0.40389764
SIAH2,0.79190665,0.72499496,-0.0669117,False,0.31583726,0.32181376
JAZF1,1.1662948,1.0999072,-0.06638765,True,0.3763501,0.3726095
DUSP6,2.2662961,2.3321671,0.065871,True,0.42365897,0.4126127
RPA2,1.3280866,1.3939444,0.06585777,False,0.27186537,0.24020265
KLKB1,0.7210759,0.6553245,-0.065751374,True,0.37482473,0.3343732
CRABP2,2.2048934,2.1397624,-0.06513095,True,0.37365532,0.3987646
MT-ND6,0.8967327,0.96138614,0.064653456,True,0.68610394,0.70120686
FAM241B,0.8940721,0.9586437,0.06457156,False,0.31915718,0.2880839
INPPL1,1.3143512,1.3787934,0.06444216,False,0.3053506,0.2721291
EFHD2,1.6102619,1.6746475,0.06438553,False,0.2669375,0.25393745
PTPN4,1.432251,1.4964519,0.06420088,False,0.26438475,0.26692593
PLAAT3,1.6658874,1.6018406,-0.06404674,True,0.36285684,0.35185608
PIP4K2A,1.576863,1.5130867,-0.063776374,False,0.2678263,0.29256967
RPP25,1.2558049,1.3194543,0.063649416,False,0.31804785,0.288202
SFRP2,3.7987847,3.8623946,0.06360984,True,0.07606493,0.07133115
MOB3B,1.1355461,1.1990869,0.06354082,False,0.32258672,0.35442612
AMOTL2,1.0679373,1.0044647,-0.06347251,True,0.48965907,0.47969612
VAT1L,1.7592366,1.8224446,0.063207984,True,0.2837038,0.25356242
CLDN3,0.32853657,0.39154688,0.063010305,False,0.18882819,0.22037107
ARHGAP23,2.249648,2.1866813,-0.06296682,True,0.246991,0.26924694
TRBC2,1.4730004,1.5353001,0.06229973,True,0.35159406,0.34118953
TP53BP2,1.339714,1.4018135,0.062099457,False,0.2847591,0.28357798
PTCD1,1.241525,1.1796016,-0.061923504,False,0.2947845,0.3056762
ITGB5,2.7919524,2.7300668,-0.061885595,True,0.17067133,0.18036759
GTF2E1,1.685179,1.7469938,0.061814785,False,0.27098545,0.2571937
AMOTL1,1.576115,1.6376868,0.061571836,True,0.32757238,0.31886676
SUV39H1,0.9431479,1.0044774,0.061329484,False,0.30847192,0.3009527
TRIM22,0.6868747,0.6257805,-0.061094165,True,0.41427281,0.37709224
ZNF423,2.1085908,2.1695526,0.060961723,False,0.21661459,0.19050194
TEX2,1.1941086,1.1333808,-0.060727835,False,0.3061469,0.33209208
DMAP1,1.3856151,1.4462533,0.06063819,False,0.28530115,0.2611638
ENC1,1.117531,1.1780019,0.06047094,True,0.4060574,0.39411244
AMER1,0.8171496,0.877592,0.060442448,False,0.31872228,0.3137739
SHISA9,0.5805275,0.5201237,-0.060403764,False,0.277544,0.27242014
LAMA5,1.680716,1.6204381,-0.06027794,True,0.28396544,0.2736432
RMI1,1.8993366,1.9594698,0.06013322,False,0.20394154,0.18748747
HTR7,0.7363093,0.676277,-0.060032308,True,0.39800823,0.39664152
TMEM159,0.71571684,0.77571636,0.059999526,False,0.28699487,0.2762794
ZFP36L2,1.6867079,1.7466267,0.05991888,True,0.35165137,0.33778176
ZNF251,0.82536453,0.8852007,0.05983615,True,0.371914,0.3762194
FAR2,1.0074348,1.0671214,0.05968654,False,0.32749203,0.3224482
ETV5,1.7087905,1.7684537,0.059663177,True,0.3046062,0.27322224
SYT1,1.3809057,1.3213388,-0.059566975,True,0.38881758,0.4160979
PHLDB1,1.7158597,1.656413,-0.059446692,False,0.24220198,0.2606876
KRT18,3.6757731,3.7351243,0.059351206,True,0.10656653,0.10554773
KDM4C,1.1496481,1.0905508,-0.05909729,False,0.32589063,0.35853654
PPIL2,0.7512644,0.81028205,0.05901766,False,0.27763164,0.26205036
PPP3CA,2.28969,2.3486812,0.058991194,True,0.18289334,0.15489003
CA11,1.782018,1.8409029,0.05888498,True,0.24894503,0.21678993
APH1B,0.76604724,0.70726514,-0.0587821,False,0.30598447,0.28742075
KRT8,3.3509197,3.4095488,0.058629036,True,0.09224985,0.085146084
GNPTAB,1.3371286,1.2785524,-0.058576226,False,0.30216646,0.3021876
IL17RD,1.4703574,1.528731,0.05837357,True,0.32091537,0.2784363
ATP6V0C,1.1942476,1.2525736,0.058326006,False,0.30605292,0.2675009
PIK3CB,1.2689178,1.2106166,-0.05830121,False,0.3003745,0.3059816
NEFM,1.2480268,1.3061111,0.05808425,True,0.4028053,0.36835384
MMP25,0.29265127,0.35064742,0.057996154,False,0.16644761,0.19382559
SCUBE1,0.50291544,0.5607086,0.05779314,True,0.2879367,0.3030386
TUB,1.627306,1.5695931,-0.057712913,True,0.29296118,0.31683335
TOP1MT,1.9428792,1.8853959,-0.057483315,False,0.20639776,0.22568686
ARRDC3,1.1225206,1.179988,0.05746746,True,0.4457074,0.47021648
NBAS,0.915106,0.85765177,-0.05745423,False,0.3002292,0.30269757
ZIC2,1.9019088,1.9592896,0.057380795,True,0.40680227,0.35582596
TMEM102,0.6329388,0.5756953,-0.057243526,False,0.29516387,0.2833674
COPZ1,1.7637722,1.8209364,0.057164192,False,0.20389307,0.1707657
GPC4,2.8069289,2.7498817,-0.05704713,True,0.19444703,0.18579604
MTUS1,0.35538563,0.29841945,-0.056966186,False,0.20367222,0.17233412
PCYT1A,1.235276,1.29218,0.05690396,False,0.29995736,0.26488096
TRAPPC6B,0.81307197,0.8699012,0.056829214,False,0.2843533,0.25819036
SLC6A15,1.7863109,1.7294887,-0.05682218,True,0.29976016,0.34086952
ZNF385A,0.68003404,0.73680025,0.056766212,False,0.29048014,0.29773977
ZNF891,0.81555444,0.87230515,0.056750715,False,0.30442548,0.28370035
C12orf65,0.5595537,0.5028032,-0.056750476,False,0.26093966,0.2500136
ADAMTS20,0.6698095,0.6131122,-0.05669731,True,0.3321223,0.31056544
ERG28,2.6217284,2.678348,0.056619644,True,0.16492844,0.15277746
RRM2B,1.15014,1.093563,-0.056577086,True,0.33941558,0.34002945
KLHL36,0.79251796,0.7360832,-0.05643475,False,0.29106343,0.29258707
ZBTB44,2.2097404,2.1534493,-0.056291103,False,0.16395931,0.17456767
FOS,0.78461546,0.8408648,0.05624932,True,0.56241494,0.5429873
ID1,2.082082,2.025868,-0.056214094,True,0.44992384,0.43809795
TMEM59L,0.6454841,0.70147,0.055985928,True,0.3119143,0.31448656
DNER,0.4621301,0.40617263,-0.055957466,False,0.25052112,0.22056074
FLNC,0.56720054,0.51125026,-0.055950284,True,0.293983,0.26806334
SH3RF1,1.0045432,0.948645,-0.05589819,False,0.3087558,0.32412586
C10orf82,0.80859524,0.86446553,0.055870295,False,0.30252174,0.28239357
STXBP6,1.1174883,1.06199,-0.055498242,True,0.3900172,0.37073058
PPIF,1.0321001,1.0875604,0.055460334,False,0.33186907,0.33410355
MCC,1.0250969,1.0805053,0.05540836,True,0.37870842,0.3571268
NAT14,0.9441428,0.999499,0.055356205,False,0.30058584,0.28855127
STPG1,0.55700606,0.5016565,-0.05534959,False,0.27139106,0.26314446
PDLIM4,0.82691854,0.8822402,0.055321634,False,0.3188609,0.30341366
TAS2R30,0.49047956,0.43539584,-0.055083722,False,0.24810046,0.2166976
SLC7A3,2.1135912,2.0585668,-0.055024385,True,0.23265243,0.24450582
NXN,1.5317801,1.4768593,-0.054920793,False,0.24844176,0.24476732
TRIML2,1.2181535,1.2730244,0.054870963,True,0.40173906,0.41042984
TFG,1.4465523,1.5014212,0.054868937,False,0.26852414,0.23616211
WAPL,1.2528017,1.1979471,-0.054854512,False,0.29106838,0.2966734
HIST2H2BE,0.48116452,0.535752,0.054587483,True,0.31795192,0.33654177
LTB4R,0.59483737,0.54028165,-0.054555714,True,0.29199666,0.28267086
HTR1D,0.536856,0.4824289,-0.054427087,True,0.32416457,0.31800476
