gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
CASP3,2.3332827,0.20966807,-2.1236145,True,0.18378086,0.1935636
SCGB3A2,2.1600077,0.8741594,-1.2858484,True,1.0063828,0.75343186
C11orf80,1.0940038,0.120216414,-0.97378737,False,0.30808428,0.10422108
TRIM36,1.0640666,0.2311286,-0.8329381,False,0.32595792,0.1859268
ANKRD52,1.0358953,0.2606541,-0.77524126,False,0.29369193,0.22371347
MT1X,1.2593601,0.53253114,-0.72682893,True,0.58770955,0.4013435
SLC44A1,1.0273523,0.3257467,-0.7016057,False,0.3068553,0.24657847
IRS1,1.0805694,0.3940618,-0.6865076,False,0.3000239,0.26266888
NCKAP1,3.2430925,2.585888,-0.6572046,False,0.06342302,0.41997874
IQSEC2,1.9034958,1.3313386,-0.57215714,True,0.3713815,0.5243936
SETD1B,1.5804616,1.0100892,-0.57037246,False,0.2951026,0.4067077
VSNL1,2.1774752,1.6172136,-0.5602616,True,0.21121545,0.4901323
VIM,2.7251427,3.2740262,0.54888344,True,0.5895071,0.75715274
DOCK4,1.6801318,1.1325389,-0.5475929,True,0.34917778,0.46770924
FGF13,1.6198746,1.08386,-0.53601456,True,0.42301762,0.46711743
SLC66A3,0.681657,0.19985762,-0.4817994,True,0.3061623,0.13562235
ASS1,1.6960539,2.1655173,0.46946347,True,0.34041834,0.42003155
CUZD1,0.5141857,0.9747772,0.4605915,True,0.36897147,0.72402287
NRP2,1.0989628,1.55737,0.45840716,True,0.39400205,0.59871495
TRDN,1.0043794,0.5579602,-0.44641918,True,0.69005215,0.51379377
CEP70,1.7441225,1.3180133,-0.4261092,True,0.26586485,0.49362236
CADM2,0.4776455,0.90045565,0.42281017,True,0.28923467,0.5358634
GDF15,0.062043127,0.48373872,0.4216956,True,0.06396277,1.187356
GAL,2.7219493,2.3020442,-0.4199052,True,0.35849097,0.48977587
TMEM64,1.3649961,1.772898,0.40790188,True,0.3572356,0.794494
DACT1,0.9510262,0.55260533,-0.39842087,True,0.5183046,0.39780986
ACOXL,1.4610541,1.8563963,0.39534223,True,0.3608723,0.3899597
SOCS1,1.8222368,1.4276103,-0.3946265,True,0.4042865,0.50814134
FABP5,3.421829,3.032595,-0.38923407,True,0.09440392,0.4377095
ZIC2,1.9019088,2.2900124,0.3881036,True,0.40680227,0.430302
TUBB2A,3.9533803,3.5666695,-0.38671088,True,0.1378518,0.23473145
CCDC141,0.8916808,0.5094593,-0.38222146,True,0.44828832,0.34191617
OTX2,0.8048261,1.1859391,0.381113,True,0.38356015,0.46895152
TTC39C,1.9046897,1.5263655,-0.37832415,True,0.34991878,0.36076653
MLLT3,0.6089532,0.2312927,-0.37766048,True,0.30577636,0.16632639
HPDL,1.5688995,1.1987871,-0.37011242,True,0.32727882,0.44473493
PTCH1,0.939191,0.57259,-0.366601,True,0.40242016,0.34494856
SALL3,2.0745156,2.4394329,0.36491728,True,0.3285634,0.3364455
PMAIP1,2.977533,3.3402016,0.3626685,True,0.21363744,0.4523243
DDIT4,0.8543927,1.2158382,0.3614455,True,0.7079657,1.3074578
C12orf75,1.8905792,1.530076,-0.3605032,True,0.26363477,0.3928633
DNMT3B,4.406935,4.048984,-0.35795116,True,0.087100714,0.24404508
GPC3,1.794429,2.1512156,0.3567866,True,0.31798097,0.39952904
TSHZ3,0.991738,1.3471322,0.35539418,True,0.39489174,0.40149686
IGDCC4,0.7147406,1.0682361,0.35349554,True,0.32819542,0.41794112
TAC1,0.20844011,0.5589911,0.35055095,True,0.14300334,1.0288241
H1F0,0.903924,1.249871,0.34594703,True,0.8330141,1.4716998
SNHG32,1.8507925,2.1913238,0.34053123,False,0.20800832,0.37985796
RFLNB,1.6136794,1.2747339,-0.3389455,True,0.32008567,0.44071257
ATP1A2,1.028914,1.367579,0.338665,True,0.41873628,0.49173495
C9orf135,1.0159495,1.3536354,0.33768594,True,0.37919602,0.58599126
PLPP1,1.5364559,1.8741399,0.33768404,True,0.27941385,0.59442234
DDIT3,0.14468314,0.48121944,0.3365363,True,0.101755336,0.72444654
GPC4,2.8069289,3.1431122,0.3361833,True,0.19444703,0.27692592
FST,0.77896905,1.1137741,0.334805,True,0.37842038,0.5840615
SHISA2,1.6919217,1.3580445,-0.3338772,True,0.5537069,0.7119691
PLP1,1.8993461,1.5655991,-0.33374703,True,0.23137142,0.40405074
NOCT,2.130501,1.8014594,-0.3290416,False,0.19467497,0.29665357
MEGF10,1.5800037,1.9067496,0.32674587,True,0.31678286,0.2946851
FDXR,1.2778784,1.6038616,0.32598317,True,0.37710968,0.76622945
EPS8L2,0.89624125,1.2217451,0.3255039,True,0.37565914,0.9669844
GLCCI1,1.1263182,0.80210644,-0.32421178,False,0.31583014,0.36645246
TRIML2,1.2181535,0.89410686,-0.3240466,True,0.40173906,0.42020854
MFGE8,3.6756303,3.9907005,0.31507015,True,0.10762995,0.20302546
