target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
EWSR1,non-targeting,ISG15,1.4911263,1.0392883,0.4347571432590484,1.434757113456726,3.8228697920947726e-16,12336743.0,9.420401504848506e-15
EWSR1,non-targeting,SDF4,8.797441,9.255539,-0.0494945161044597,0.9505054950714112,0.0020818478494212,9476940.0,0.0136446980137762
EWSR1,non-targeting,UBE2J2,7.2833133,6.9614334,0.0462375842034816,1.046237587928772,0.0017360265075593,11075578.5,0.0116146084650672
EWSR1,non-targeting,VWA1,0.7614886,0.89238536,-0.146681860089302,0.8533181548118591,0.0020334935341205,9490777.5,0.0133628167301549
EWSR1,non-targeting,ATAD3C,0.05963245,0.024589155,1.4251525402069092,2.425152540206909,1.5561138277594693e-14,10916217.5,3.4858800651581214e-13
EWSR1,non-targeting,ATAD3A,4.247226,3.6984425,0.1483823955059051,1.1483824253082275,1.3892197156098528e-08,11730077.0,1.9700710461900865e-07
EWSR1,non-targeting,TMEM240,0.4905345,0.42226273,0.1616808176040649,1.161680817604065,0.0072914186909098,10891698.0,0.0405939491706388
EWSR1,non-targeting,SSU72,11.390657,12.022095,-0.0525230690836906,0.9474769234657288,2.11606726449e-05,9174739.5,0.0002054583957468
EWSR1,non-targeting,NADK,2.697603,2.9543545,-0.0869061350822448,0.9130938649177552,0.0004240186466671,9362110.5,0.0032650621665878
EWSR1,non-targeting,FAAP20,1.5063796,1.3297728,0.1328097283840179,1.1328097581863403,0.0015750539822403,11078875.5,0.0106513057459719
EWSR1,non-targeting,PANK4,1.2666208,1.3860621,-0.0861731842160224,0.913826823234558,0.0030974630072102,9511042.0,0.0193666220894879
EWSR1,non-targeting,CEP104,1.9818157,1.6744597,0.1835553348064422,1.1835553646087646,1.1558024657423195e-06,11518863.0,1.32996851182e-05
EWSR1,non-targeting,KCNAB2,0.48163286,0.40658087,0.1845930218696594,1.1845930814743042,0.0055415326479055,10909097.0,0.0320984110402919
EWSR1,non-targeting,CHD5,0.07148979,0.049632054,0.4403955340385437,1.440395474433899,0.0006541770464765,10659111.5,0.0048355860068259
EWSR1,non-targeting,ICMT,12.331728,12.993877,-0.0509585700929164,0.9490414261817932,0.0002285982470722,9320736.0,0.0018615973156968
EWSR1,non-targeting,VAMP3,3.1081705,3.3658917,-0.0765684694051742,0.9234315156936646,0.0092455708978014,9599353.0,0.0496391750058649
EWSR1,non-targeting,RERE,18.34747,17.04776,0.0762393027544021,1.0762393474578855,3.631996636183653e-08,11687158.0,4.944890623424317e-07
EWSR1,non-targeting,ENO1,48.750053,52.814465,-0.0769563987851142,0.9230436086654664,3.8176136505199467e-13,8400021.5,7.821832221667432e-12
EWSR1,non-targeting,SLC2A5,0.012944453,0.0053416737,1.4232953786849976,2.423295497894287,0.0071207319740483,10377644.0,0.0397800872189087
EWSR1,non-targeting,CLSTN1,4.0083323,4.2903357,-0.0657299160957336,0.9342700839042664,0.0079774361933934,9586416.5,0.0438177742690723
EWSR1,non-targeting,CTNNBIP1,4.1542225,4.621771,-0.1011621728539466,0.8988378047943115,1.13724826027435e-06,9016693.0,1.31014709734e-05
EWSR1,non-targeting,DFFA,8.356231,9.365449,-0.1077597290277481,0.8922402858734131,9.862626430098926e-09,8793559.0,1.4214887401178906e-07
EWSR1,non-targeting,CASZ1,0.5849524,0.49418545,0.1836698502302169,1.1836698055267334,0.0020340806158238,11001628.0,0.0133660269192535
EWSR1,non-targeting,FBXO2,1.3614813,1.7650955,-0.2286642044782638,0.771335780620575,2.8291431334871905e-11,8559469.5,5.07365592859465e-10
