gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
MED13,1.7972829,0.14603488,-1.6512481,False,0.21496592,0.13094181
GPR176,2.5565972,2.0601192,-0.49647808,True,0.1418434,0.25285637
NSG1,2.2689183,1.8178039,-0.45111442,True,0.23481227,0.3346763
IQSEC2,1.9034958,1.4609845,-0.44251132,True,0.3713815,0.41696364
SORBS2,1.0052477,0.5738032,-0.43144453,True,0.43276674,0.31615183
PODXL,4.0734234,3.6453598,-0.42806363,False,0.06454045,0.08357948
GPC4,2.8069289,2.4221213,-0.3848076,True,0.19444703,0.22019844
KCNG3,1.6000588,1.2278756,-0.3721832,True,0.33263826,0.3926144
CRABP2,2.2048934,2.57147,0.36657667,True,0.37365532,0.24378201
ASS1,1.6960539,1.3385872,-0.3574667,True,0.34041834,0.36517897
ERBB2,3.173677,2.8290036,-0.3446734,True,0.1566171,0.17138559
TNIK,1.8986627,1.5541252,-0.3445375,True,0.25794908,0.36929068
HAPLN3,1.6817214,1.3374194,-0.34430206,True,0.28374058,0.32719934
TERF1,3.9567983,3.6147816,-0.3420167,False,0.06587256,0.07463512
JPH4,1.3973159,1.065874,-0.33144188,True,0.34740102,0.39254355
KDR,2.138896,1.8106327,-0.32826328,True,0.31552842,0.3513717
ANOS1,2.2613657,1.9378867,-0.32347894,True,0.21193548,0.25490484
MFGE8,3.6756303,3.3591042,-0.31652617,True,0.10762995,0.11360701
CALB1,0.8725808,1.1871332,0.31455237,True,0.37383825,0.41756886
CAMK2D,0.2991463,0.60944986,0.31030357,True,0.17479414,0.27815807
PHC1,3.7676501,3.4643233,-0.30332685,True,0.069345854,0.07797251
GRPR,0.8029942,0.50028867,-0.30270553,True,0.6066761,0.3696705
VLDLR,1.3306402,1.0312045,-0.29943573,True,0.42473996,0.4133314
IDO1,1.2041372,0.90797794,-0.29615927,True,0.43108737,0.4073604
CDK6,0.54318875,0.83658826,0.2933995,False,0.2675631,0.32012373
DGKK,0.9637905,0.67064404,-0.29314643,True,0.4367179,0.36531186
INPPL1,1.3143512,1.6048983,0.29054713,False,0.3053506,0.27260268
PRKCB,0.87092805,0.5831401,-0.28778797,True,0.3349577,0.29705533
CCDC141,0.8916808,1.1780652,0.2863844,True,0.44828832,0.44707325
MEGF10,1.5800037,1.293968,-0.28603578,True,0.31678286,0.34055325
GSTO1,1.0067747,1.2916385,0.28486383,True,0.33141363,0.32283995
VASH2,3.0354705,2.7511017,-0.28436875,True,0.14533351,0.16021337
NODAL,0.39589173,0.67678684,0.2808951,True,0.29222062,0.46388656
USP9X,3.4943233,3.2148163,-0.27950692,False,0.073277384,0.07744506
PTCH1,0.939191,1.2166421,0.27745116,True,0.40242016,0.41092002
SLC22A23,2.0097804,1.7394677,-0.27031267,True,0.24951328,0.29557
HMOX1,1.7928151,1.5252881,-0.26752698,True,0.41226184,0.39244926
PDLIM1,2.4891915,2.2227416,-0.26644993,True,0.14672922,0.17425014
MT1X,1.2593601,0.9946576,-0.2647025,True,0.58770955,0.52313447
VAT1L,1.7592366,1.4948303,-0.26440632,True,0.2837038,0.323817
CD24,5.489318,5.225419,-0.26389885,True,0.047505796,0.057558842
AKAP7,1.5629597,1.299381,-0.26357865,True,0.41213223,0.38848722
MDFI,1.2076058,1.4694377,0.26183188,True,0.35286814,0.3209758
DNMT3B,4.406935,4.14914,-0.25779533,True,0.087100714,0.084002905
LHFPL6,0.73020524,0.47273475,-0.2574705,True,0.36257234,0.28230396
TMEM123,1.5075011,1.7626953,0.2551942,False,0.26990208,0.21839792
COL1A1,2.260025,2.0058954,-0.25412965,True,0.40600464,0.448528
