gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
SMARCA5,2.8739378,0.3291125,-2.5448253,False,0.09209154,0.28233314
SALL3,2.0745156,0.65651214,-1.4180034,True,0.3285634,0.48645228
GNA14,0.3345889,1.6216561,1.2870672,True,0.25330648,0.5745062
ARRB1,0.22579402,1.4133599,1.1875658,True,0.1494736,0.48731223
CRABP1,2.7936456,3.8210323,1.0273867,True,0.2094519,0.16721708
BEX1,2.639357,1.6359997,-1.0033574,True,0.14961794,0.3793455
CHGA,1.5551376,2.557356,1.0022185,True,0.55296373,0.32878026
CHCHD2,2.9833074,2.1097975,-0.8735099,True,0.3211824,1.0653478
LEFTY2,0.27116945,1.0711155,0.79994607,True,0.24489297,1.023117
SERPINB9,1.3378824,2.1350813,0.7971989,True,0.5634636,0.61413383
EDIL3,1.4273261,2.2143583,0.78703225,True,0.36399788,0.22961763
PEG3,0.97456473,0.21875952,-0.7558052,True,1.0025717,0.2246109
LMO3,1.0553634,0.3431567,-0.7122067,True,0.47546923,0.27217162
LEFTY1,0.40002847,1.0972027,0.6971742,True,0.4464706,1.2529039
RRAGD,1.3463784,0.66177976,-0.6845987,True,0.3349723,0.34078953
SLC7A3,2.1135912,1.4296579,-0.68393326,True,0.23265243,0.3394544
SCGB3A2,2.1600077,2.8356762,0.6756685,True,1.0063828,0.7374933
TTYH1,1.2124448,0.54076785,-0.67167693,False,0.3165686,0.291201
TRBC2,1.4730004,2.13747,0.6644696,True,0.35159406,0.28048265
IER3,0.52010494,1.1769884,0.6568834,True,0.30785796,0.51319826
KLHL4,0.7873935,1.4406478,0.65325433,True,0.36787513,0.38646528
PIEZO2,0.8669901,1.513355,0.6463649,True,0.37746185,0.37691593
ACTC1,1.040941,0.39673546,-0.6442056,True,0.41227695,0.23712003
ADGRG1,0.26248333,0.9055483,0.643065,True,0.17797382,0.3976852
WIPF1,0.41892472,1.0608279,0.64190316,True,0.2575495,0.38970467
CCDC167,0.5857005,1.2147753,0.6290748,True,0.29047754,0.35797563
STXBP6,1.1174883,0.49408752,-0.62340075,True,0.3900172,0.29028103
SFRP1,4.2489777,3.6261442,-0.6228335,True,0.12169684,0.34702438
COL6A1,2.216633,1.6025344,-0.61409867,True,0.22963761,0.362913
PTCH1,0.939191,0.33674625,-0.60244477,True,0.40242016,0.21409564
PCDH1,3.3544536,2.758537,-0.5959165,True,0.09235907,0.18821721
ADGRB2,0.8787335,0.28989935,-0.58883417,False,0.31088877,0.18107454
MOB3B,1.1355461,1.7243305,0.58878446,False,0.32258672,0.27515027
L1CAM,1.6603423,2.2437546,0.5834123,True,0.34027112,0.22740096
SCCPDH,1.842793,1.2632345,-0.5795585,False,0.24974227,0.3612282
S100A11,1.5742178,2.1492774,0.57505965,True,0.29990643,0.20898344
HES1,0.91062826,0.33643234,-0.5741959,True,0.49244022,0.28464767
TMSB4X,4.816714,5.385836,0.5691223,True,0.07111334,0.059035536
PEG10,1.4632176,0.8943019,-0.5689157,True,0.36439523,0.505534
HTRA1,0.5254791,1.0938262,0.5683471,True,0.27473506,0.3724701
COL1A1,2.260025,1.6932125,-0.5668125,True,0.40600464,0.46375725
ATP2A3,0.61198884,1.1786447,0.5666558,True,0.28647575,0.36787271
NTS,1.4767022,2.0403035,0.56360126,True,0.7286999,0.80314267
CDA,0.40846568,0.9709755,0.56250983,True,0.24075793,0.37441733
NMRK2,1.9979984,1.4410775,-0.5569209,True,0.23621987,0.3464094
P2RY1,0.7862649,1.3386419,0.552377,True,0.40756574,0.5296977
OLFML2A,0.9932931,1.542658,0.54936486,True,0.35974503,0.34029853
CADM1,1.1041645,1.6510181,0.54685366,True,0.3583104,0.30959567
ACAP1,0.8951244,0.34847257,-0.54665184,False,0.33038718,0.20875794
ETS1,1.0753208,1.6195698,0.54424894,True,0.3374279,0.27749622
NOVA2,1.3086084,0.76703507,-0.54157335,False,0.3066825,0.33277842
RGS5,1.525954,0.9902974,-0.53565663,True,0.48766956,0.48329395
DPEP3,0.61881423,0.09118408,-0.52763015,True,0.33645475,0.066025786
UBE2J1,1.2628365,0.73786163,-0.5249748,True,0.32112604,0.33951223
PYGL,0.60634965,1.1286865,0.5223369,True,0.29836357,0.34787503
EIF1AY,2.3258996,1.8046263,-0.52127326,False,0.1634437,0.3921215
CCND2,2.320843,1.7995847,-0.52125823,True,0.2021432,0.39747497
RIMS4,1.6565819,1.1364018,-0.5201801,False,0.26107934,0.36382976
LGALS3BP,0.8557771,0.33986476,-0.5159123,True,0.35664523,0.20689847
DGKK,0.9637905,0.44950598,-0.5142845,True,0.4367179,0.2988986
TRIM5,1.4242911,0.91332966,-0.5109615,True,0.34775296,0.43711063
IDO1,1.2041372,0.6999626,-0.5041746,True,0.43108737,0.4133178
COL5A2,0.43141592,0.93367845,0.50226253,True,0.24522719,0.34812188
ANXA2,2.3120353,1.81238,-0.49965537,True,0.22942683,0.367373
MT1X,1.2593601,1.7566295,0.4972694,True,0.58770955,0.59875965
SOCS2,1.2737695,1.7662994,0.49252987,True,0.4973071,0.42711535
LITAF,2.7599976,2.2707224,-0.48927522,True,0.18362416,0.27655628
CYB5A,2.2808769,2.7697415,0.48886466,False,0.14670832,0.11341851
GRPR,0.8029942,1.2887337,0.48573953,True,0.6066761,0.91125023
ZNF165,0.94976604,0.46437278,-0.48539326,True,0.44713485,0.33096537
BST2,1.1939828,1.6779472,0.48396432,True,0.5915028,0.5628344
SLC26A2,1.129823,1.6116089,0.4817859,False,0.32130328,0.2610452
NMB,0.9264491,1.4080458,0.48159665,False,0.31550825,0.30677184
CYP26A1,0.13725886,0.61554563,0.47828677,True,0.108235106,0.43487668
ERVMER34-1,1.778471,1.3017915,-0.47667944,True,0.3746463,0.44627643
CALB1,0.8725808,1.3482101,0.47562927,True,0.37383825,0.43303043
TIMP4,1.0468571,1.5217041,0.47484696,True,0.40760192,0.43185407
PCDH18,1.5278986,2.0022676,0.47436905,True,0.4877093,0.5382012
DCLK1,1.713339,1.239669,-0.47367,True,0.28653774,0.37162083
RTN4RL2,1.3598644,0.88869727,-0.4711671,True,0.2959816,0.3342174
DACT1,0.9510262,1.410812,0.45978582,True,0.5183046,0.6723892
EMB,1.6617284,1.2032461,-0.45848227,False,0.24424839,0.34079078
SOX3,0.70646137,0.24972771,-0.45673364,True,0.3964079,0.18523748
JAK1,1.0196713,1.4742264,0.45455503,False,0.3145623,0.30168048
ASMTL,2.1858873,1.7328045,-0.4530828,False,0.18091886,0.2594813
ERG,0.25149798,0.70360816,0.45211017,True,0.16714059,0.34950125
ABCA3,0.5297074,0.9817169,0.4520095,True,0.2824396,0.36842805
GNB4,1.6903179,2.142206,0.45188808,True,0.2810641,0.21679753
MIEN1,0.6635086,1.1143882,0.45087963,False,0.29026398,0.31542295
SLC43A2,1.0212051,1.4718881,0.450683,True,0.34650713,0.31344262
MYL9,1.8118736,1.362741,-0.44913256,True,0.4087449,0.39163074
LHFPL6,0.73020524,0.28120652,-0.44899872,True,0.36257234,0.18398385
TTC39C,1.9046897,2.3519084,0.44721878,True,0.34991878,0.24260609
ZNF558,0.6655927,0.21853693,-0.44705576,False,0.31029072,0.15801299
TMEM266,0.22699201,0.6733014,0.4463094,False,0.1448415,0.32605854
GPC4,2.8069289,2.3612518,-0.44567704,True,0.19444703,0.35486102
TMEM63A,1.2596389,1.7038791,0.4442402,True,0.43629962,0.4263373
IFITM3,1.4483403,1.891655,0.44331467,False,0.28981033,0.258715
NRIP3,0.53904206,0.9813322,0.44229013,True,0.27572784,0.34587994
SGCE,0.8110337,0.36938134,-0.4416524,False,0.28501093,0.21510084
METTL7A,1.1035215,1.5431932,0.43967175,True,0.36541176,0.41269937
PDGFA,1.104627,1.5441511,0.43952405,True,0.3449067,0.32830888
RAB17,1.5537531,1.9927869,0.43903375,True,0.5508224,0.45728475
TMSB10,3.758447,4.1956625,0.43721557,False,0.072411016,0.05462733
CDK2AP1,3.4763699,3.040923,-0.43544674,False,0.06382966,0.09321484
ID1,2.082082,2.517375,0.43529296,True,0.44992384,0.3369932
SLC35F1,0.9922845,0.5573805,-0.43490398,False,0.33597022,0.30287287
SEPTIN6,0.7531247,1.1873842,0.43425953,True,0.32920858,0.3896323
TCEAL2,1.4303241,0.9974961,-0.43282795,True,0.31630835,0.4542963
SDC2,1.8838689,1.4510974,-0.43277156,True,0.23987752,0.30648312
PTP4A3,0.97682947,1.4081905,0.43136102,True,0.34470144,0.35859165
SYT4,0.58140266,0.15046158,-0.43094108,True,0.34853083,0.114299014
NODAL,0.39589173,0.825094,0.42920226,True,0.29222062,0.5501539
SEMA6B,2.2087781,1.7807777,-0.42800045,False,0.17248237,0.29708192
SELENOP,1.0004246,0.5738701,-0.4265545,True,0.44973302,0.3408205
TMEM59L,0.6454841,0.21922413,-0.42625996,True,0.3119143,0.1471119
KDR,2.138896,2.5642326,0.4253366,True,0.31552842,0.27500227
ENO2,1.9962083,1.5708724,-0.42533588,True,0.28814286,0.362952
GAL3ST3,1.0171221,0.59205556,-0.4250666,False,0.29021364,0.26561224
NECTIN1,2.7031887,2.2782605,-0.4249282,False,0.10809284,0.16498896
SLC48A1,0.5155209,0.9404056,0.42488474,False,0.25405467,0.32711014
DHRS3,0.8341274,0.4093384,-0.424789,True,0.3343939,0.23949732
FEZ1,1.0951558,0.6707242,-0.42443162,True,0.36360902,0.33783615
PDZD4,2.1980815,2.6221075,0.424026,True,0.20350996,0.14268094
PLCB1,0.9086415,1.3317726,0.42313105,True,0.37433246,0.33437815
STC1,1.3884113,0.96667933,-0.42173195,True,0.51668775,0.5404237
TRDN,1.0043794,1.4251462,0.42076683,True,0.69005215,0.47002566
CARMIL2,1.2063643,0.78627926,-0.420085,True,0.33780468,0.3406111
SLC6A8,2.0814366,1.6618525,-0.41958416,False,0.19584204,0.32129604
USP3,0.49491745,0.9128818,0.41796434,True,0.2896442,0.3791408
CEP68,1.7721272,1.3548826,-0.41724455,False,0.2420327,0.3204889
C17orf49,1.6007631,2.0174065,0.41664338,False,0.2588118,0.18076675
KIF21B,1.1549209,1.5681318,0.41321087,False,0.31120634,0.2915035
LRP4,0.766062,1.1769433,0.41088128,False,0.3107522,0.32988498
SRD5A3,1.545329,1.9557186,0.41038966,True,0.3236345,0.25151578
CDH2,1.6087554,1.1986846,-0.41007078,True,0.33867648,0.4276697
ELOVL6,2.2672312,1.8577913,-0.40943992,True,0.17385457,0.23492901
PRICKLE1,0.4917276,0.8990936,0.40736604,True,0.2937208,0.3849417
KIF21A,1.8242197,2.2293348,0.40511513,True,0.24974558,0.2071199
ID3,1.931087,1.5275792,-0.40350783,True,0.3423298,0.45658565
TMEM106C,1.5577834,1.9602501,0.40246677,True,0.37999824,0.40121415
PDLIM2,1.4173461,1.0153667,-0.40197945,False,0.2864623,0.34345523
ITPR2,1.4748362,1.8766407,0.40180445,True,0.3709125,0.32441127
CALB2,0.28212562,0.6817731,0.3996475,False,0.17224675,0.33778384
MAGEH1,1.3073484,0.9091578,-0.39819056,True,0.31579554,0.4358028
WFDC2,2.037881,2.4349997,0.3971188,True,0.29843947,0.25872955
B3GNT7,0.8905921,1.2875627,0.39697063,True,0.3308464,0.3460594
DNAH14,1.8652939,1.4691726,-0.39612126,False,0.2353415,0.3277159
CCKBR,0.54247797,0.93789506,0.3954171,True,0.28600487,0.361082
ZBTB10,1.0915735,1.486828,0.3952545,True,0.37222257,0.35756272
RAC3,2.8421829,2.4477575,-0.3944254,False,0.11613843,0.14771657
RARG,1.1571162,0.7660799,-0.39103627,False,0.3196179,0.34991938
RBP1,1.0985924,1.4886595,0.3900671,False,0.3256304,0.3083455
FAM229B,1.0729162,1.462712,0.3897959,True,0.34792542,0.33600536
TOP1MT,1.9428792,1.553871,-0.38900816,False,0.20639776,0.2811457
SLC1A6,0.66238,0.27341643,-0.38896355,False,0.28103915,0.17406277
GLB1L3,1.3931206,1.7801353,0.38701463,True,0.31930918,0.27712992
MCRIP1,1.5275886,1.9112753,0.38368666,False,0.26147345,0.1909993
PPP1R14A,1.132892,0.74980265,-0.38308936,False,0.3126488,0.3109788
TPD52L1,0.3382096,0.72048897,0.38227937,False,0.19659862,0.3036939
RIPOR2,1.1181024,0.7373307,-0.38077176,True,0.4393332,0.38318977
FZD7,1.6563491,1.2761389,-0.38021016,True,0.35724905,0.3892612
CENPV,3.4915988,3.1115825,-0.38001633,True,0.08374357,0.12670517
HIST3H2A,1.126817,0.747839,-0.378978,True,0.58922714,0.43326002
HSPB8,0.46621057,0.8426672,0.37645665,False,0.24345829,0.34105918
RASGEF1A,1.0469646,0.6725378,-0.37442684,False,0.33742616,0.3150503
UPP1,1.0359405,1.4091011,0.3731606,True,0.31874496,0.3409432
FAM155B,1.1238065,0.7520622,-0.37174428,False,0.34124756,0.33538046
CORO2A,1.4832922,1.854207,0.37091482,True,0.35276833,0.3069552
TUBB2A,3.9533803,4.323869,0.37048888,True,0.1378518,0.114360765
SPTSSB,0.90169275,0.5312994,-0.37039334,True,0.38103697,0.31745732
C19orf85,0.2246195,0.59474075,0.37012124,False,0.1445676,0.32256255
GPRASP2,0.740159,0.37011343,-0.37004554,False,0.31426933,0.21614362
PLBD1,0.93742293,1.3071176,0.36969465,True,0.32884455,0.3792352
ATP1B2,1.2254541,0.85709643,-0.36835766,True,0.3508382,0.3518688
OLFM2,2.6700313,2.3017728,-0.36825848,False,0.13594994,0.19934586
LAMC1,2.0263913,2.3946195,0.3682282,False,0.18312469,0.16858986
ZNF267,1.0932181,0.7253662,-0.3678519,False,0.3105648,0.3415436
CACNG7,1.0390486,0.6726073,-0.36644125,False,0.30893832,0.29996714
MXD4,1.2854006,1.650624,0.3652234,True,0.33491,0.32211518
ZNF521,0.66268843,0.29820505,-0.3644834,True,0.30377787,0.18867394
TMEM151B,0.887444,0.5239186,-0.3635254,False,0.30931976,0.2850212
S100A10,3.133715,3.4968472,0.36313224,True,0.22135624,0.15355991
H2AFY2,1.102345,1.465027,0.36268198,True,0.47343355,0.51079166
OXCT1,1.737409,1.3749062,-0.3625028,False,0.25355458,0.3177459
PINK1,1.0154759,1.3774991,0.36202323,True,0.34776244,0.34927553
FAM102B,1.0067161,1.3680041,0.36128795,True,0.35912716,0.43907475
DENND4A,0.4319663,0.7927469,0.3607806,False,0.23681356,0.33313054
PPP1R1B,0.60710275,0.96713585,0.3600331,True,0.2975516,0.36755326
NMU,1.7737356,1.4148926,-0.3588431,True,0.3437436,0.40472797
RND3,1.4510654,1.8093188,0.35825336,True,0.5110513,0.54826045
PSPH,2.7757096,2.4179964,-0.35771322,False,0.11217915,0.15851809
RFXANK,1.9731101,1.6164666,-0.35664344,False,0.20430394,0.2721068
BMP2,0.17782049,0.5334335,0.355613,False,0.1210629,0.34720126
QPCT,0.30251503,0.6578069,0.35529184,True,0.1854129,0.31336594
NRP2,1.0989628,1.4541979,0.3552351,True,0.39400205,0.39362124
CCDC8,0.8305538,1.1857145,0.35516065,False,0.31525177,0.32121307
NT5C3B,1.9642664,1.609494,-0.35477245,False,0.19446842,0.26403645
HTR7,0.7363093,1.0901078,0.3537985,True,0.39800823,0.49486953
ADAMTS1,0.52104175,0.87432706,0.3532853,True,0.33755106,0.48978782
AIP,1.2385328,1.5915201,0.3529873,False,0.32653162,0.28664207
CD74,1.037825,0.68529934,-0.35252565,False,0.33228904,0.3163917
KIF1A,3.2239323,2.8717985,-0.35213375,True,0.09698961,0.15009741
CLPB,0.9403791,1.2923995,0.35202044,False,0.30332014,0.2873029
SPIB,0.7880941,0.43610147,-0.35199264,True,0.35440066,0.25699916
B4GALT6,1.2004873,1.5518495,0.35136223,True,0.34877592,0.3705332
ZNF516,0.41618332,0.7671279,0.35094455,True,0.26902473,0.41488075
NABP2,2.6356032,2.9859753,0.35037208,False,0.12669413,0.09081044
NETO1,1.0102036,0.66046464,-0.34973896,True,0.38053605,0.37458238
GJC1,2.8362377,2.487964,-0.34827375,True,0.12947764,0.17957926
TCEAL7,0.6916126,0.34456578,-0.34704682,True,0.35131544,0.2215763
CASP3,2.3332827,2.679657,0.34637427,True,0.18378086,0.16029881
ETV5,1.7087905,2.055041,0.34625053,True,0.3046062,0.24270692
RASGRF2,0.75367785,1.0999149,0.34623706,True,0.38033068,0.48120445
TXNIP,0.36665714,0.7126107,0.34595358,True,0.25791046,0.42832395
MED12L,1.6190747,1.2733482,-0.3457265,False,0.2814207,0.36506882
TGFBR2,0.8510084,1.1961406,0.34513223,True,0.34648004,0.38874936
HSDL2,1.3163841,1.6613244,0.3449403,False,0.291199,0.24676065
