gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
METTL17,2.0447583,0.19512193,-1.8496364,False,0.16698067,0.18320262
MT-ND4,1.8822018,2.8600266,0.9778248,True,0.9863533,0.9795723
MT-ATP6,1.7147563,2.5809863,0.86623,True,0.97399217,0.9530444
MT-CO2,1.645371,2.3978295,0.7524586,True,0.917779,0.8238166
MT-CO3,1.2058606,1.9290173,0.7231567,True,0.78025454,0.83405787
DDIT4,0.8543927,1.5282305,0.67383784,True,0.7079657,0.8297191
MT-ND3,1.7554234,2.4261053,0.67068183,True,0.78610706,0.6764123
MT-ND6,0.8967327,1.5438282,0.64709556,True,0.68610394,0.8002791
STC2,2.132497,2.7775319,0.6450348,True,0.37043837,0.2969694
CHAC1,0.70487297,1.3429822,0.6381092,True,0.38694882,0.6074037
SLC7A11,2.2569587,2.886963,0.63000417,True,0.3321765,0.3288024
INHBE,0.40389985,0.9529307,0.54903084,True,0.249757,0.47059542
PCK2,2.0146055,2.5085285,0.49392295,True,0.285465,0.3189818
SESN2,1.1401006,1.6197338,0.4796332,True,0.3993862,0.4927479
MEF2B,0.32470265,0.80220467,0.47750202,True,0.20306997,0.48939502
RAE1,1.3522258,0.9040354,-0.4481904,False,0.2750458,0.36857444
PSAT1,3.8175943,4.247487,0.42989278,True,0.09711025,0.12707497
IFRD1,2.5512347,2.960747,0.40951228,True,0.24225035,0.26163268
MT-CYB,0.6396104,1.0474895,0.4078791,True,0.489698,0.61492085
ASS1,1.6960539,2.0776603,0.38160646,True,0.34041834,0.3885162
SSR3,2.811521,2.43171,-0.37981105,False,0.0989352,0.21368526
CTH,1.3418531,1.7063049,0.36445177,True,0.32998702,0.36038834
SDF2L1,1.7957741,1.4480675,-0.34770656,True,0.30096847,0.33109164
SLC7A5,2.7678742,3.115215,0.34734082,True,0.20752229,0.18512091
VLDLR,1.3306402,1.6774162,0.346776,True,0.42473996,0.4154233
PLAAT3,1.6658874,2.0051222,0.33923483,True,0.36285684,0.38122645
TMEM64,1.3649961,1.7040875,0.33909142,True,0.3572356,0.36754146
SHMT2,1.9814478,2.320404,0.33895624,True,0.205803,0.20853984
HMGCS1,3.5301554,3.1980798,-0.3320756,True,0.36374408,0.48356345
VEGFA,1.5524551,1.868495,0.31603992,True,0.3067676,0.3305185
TSC22D3,0.37244877,0.68463904,0.31219026,True,0.21085794,0.34126297
ARRDC3,1.1225206,1.4326369,0.3101163,True,0.4457074,0.5894799
NHSL1,1.0050527,1.312543,0.30749035,False,0.31409183,0.34152693
DNAJA4,0.52847016,0.22362693,-0.30484325,True,0.30991498,0.17040148
H1F0,0.903924,1.1983284,0.2944044,True,0.8330141,1.027489
GPT2,1.7932483,2.0855436,0.29229534,True,0.22261675,0.23299624
PHGDH,3.219117,3.5107892,0.29167223,True,0.0838759,0.09471773
ATF3,0.60296935,0.89108473,0.28811538,True,0.30893683,0.3951037
DNASE2,1.327689,1.6140913,0.28640223,True,0.30267313,0.31600824
HSPA1B,1.9541006,1.677513,-0.2765876,True,0.42119756,0.39055368
LDLR,1.7909238,1.5157187,-0.27520514,True,0.40857795,0.48190877
JDP2,0.87636673,1.1514443,0.27507758,True,0.35009328,0.3948531
GARS,1.5556651,1.8300874,0.2744223,False,0.26123875,0.29086363
AGPS,2.8492951,2.5785017,-0.27079344,False,0.093961,0.1718338
MTHFD2,2.8751297,3.145216,0.2700863,True,0.11284972,0.13641529
HMGCR,3.3971014,3.1286676,-0.2684338,True,0.26202345,0.30572847
CD63,2.2009947,1.9333211,-0.2676736,False,0.1736714,0.29375723
PMAIP1,2.977533,3.2426875,0.26515436,True,0.21363744,0.20711751
TSEN15,0.96855,1.2331841,0.26463407,False,0.29410607,0.31601706
MSMO1,2.504345,2.240348,-0.26399684,True,0.36301106,0.4268168
ID3,1.931087,1.667201,-0.26388597,True,0.3423298,0.43992156
CD55,1.1032617,1.3623246,0.2590629,False,0.31646472,0.32642797
COL1A1,2.260025,2.0034711,-0.2565539,True,0.40600464,0.4752694
SLC3A2,2.9775004,3.2328398,0.25533938,True,0.15079467,0.1541408
UPP1,1.0359405,1.2885903,0.25264978,True,0.31874496,0.35707447
BRI3,1.9457042,2.197499,0.25179482,False,0.19502924,0.1828943
TEK,1.5910075,1.340732,-0.2502755,True,0.4462709,0.5593289
SLC43A1,1.1609708,1.4065351,0.24556434,False,0.30905944,0.3479502
GRB10,1.5261185,1.7708452,0.24472666,False,0.268858,0.27431267
FTL,3.590388,3.830885,0.24049687,False,0.07852085,0.0777359
ALDH2,0.9392132,1.1757326,0.2365194,False,0.30306822,0.32640797
TAC1,0.20844011,0.44443262,0.2359925,True,0.14300334,0.3186979
CRABP1,2.7936456,3.024961,0.23131537,True,0.2094519,0.22086301
TRIB3,0.47223082,0.7024171,0.23018625,True,0.25069413,0.3691075
PYCR1,2.0088482,2.2370138,0.22816563,False,0.2181221,0.21762191
RIPOR2,1.1181024,0.89107805,-0.22702438,True,0.4393332,0.46340308
HPDL,1.5688995,1.3445872,-0.2243123,True,0.32727882,0.35906133
UHRF1BP1,0.7826757,1.0027869,0.22011119,False,0.2919338,0.35603645
CEBPG,2.2168837,2.434772,0.21788836,False,0.15180534,0.168082
SERPINB9,1.3378824,1.5551875,0.21730506,True,0.5634636,0.68817353
MCM6,3.0995917,2.8846076,-0.21498418,True,0.14134486,0.23469675
PPIH,0.4483812,0.23373745,-0.21464373,False,0.2179165,0.1596166
NQO2,2.2694356,2.4828398,0.21340418,True,0.19669998,0.20582706
HIST1H1A,1.5684879,1.3557261,-0.21276176,True,1.4661734,1.2951845
DTNA,1.0392054,1.2502124,0.211007,True,0.44757935,0.5209936
EIF4EBP1,2.8433921,3.0538483,0.21045613,True,0.11213006,0.121223636
LMO4,2.52663,2.7361763,0.20954633,True,0.15813813,0.16270003
LMNA,1.6511865,1.4421939,-0.2089926,True,0.2810789,0.33698785
FOXO3,1.194357,1.4018514,0.20749438,False,0.3155866,0.3365286
ID2,0.48878717,0.6959435,0.2071563,True,0.3184093,0.41723135
HMMR,2.4663396,2.260896,-0.20544362,True,0.27379674,0.3773015
EMP2,1.5409896,1.3363194,-0.20467019,False,0.266769,0.3666886
DHCR7,2.2212503,2.0185437,-0.20270658,True,0.27521834,0.36783415
HAX1,2.1175966,2.3199167,0.2023201,False,0.16262452,0.17685784
EIF1,2.1920645,2.3929667,0.20090222,False,0.18027039,0.16448198
DNMT3B,4.406935,4.206335,-0.20060015,True,0.087100714,0.10021516
DDIT3,0.14468314,0.3443856,0.19970246,True,0.101755336,0.25120863
HRK,0.31129366,0.51078504,0.19949138,True,0.19280374,0.3183325
MANF,3.0428514,2.8433735,-0.19947791,True,0.17066789,0.1775149
SALL3,2.0745156,2.2734652,0.19894958,True,0.3285634,0.28332132
BCAT1,2.7428734,2.9414847,0.19861126,True,0.13635567,0.10725106
PPP1R3B,1.0211893,1.2194021,0.19821274,True,0.3968151,0.45158437
SPP1,0.7460402,0.9430111,0.19697088,True,0.35517648,0.45443958
HSPA8,4.8400865,4.6446943,-0.19539213,True,0.1403093,0.17573208
ZNF516,0.41618332,0.61088115,0.19469783,True,0.26902473,0.38180128
MCRIP1,1.5275886,1.7210841,0.19349551,False,0.26147345,0.24184817
RBM3,2.324421,2.517828,0.19340706,False,0.1532649,0.146041
SLC1A5,3.0711186,3.2644336,0.19331503,True,0.1239001,0.13032892
MYO18A,1.5970854,1.4041525,-0.19293284,False,0.2454376,0.31158257
CUZD1,0.5141857,0.70587856,0.19169283,True,0.36897147,0.4813702
RRM2,2.7643306,2.5741656,-0.19016504,True,0.16847533,0.19913259
FUT1,0.69886553,0.8879902,0.18912464,False,0.29132956,0.3429971
GYPC,0.8675986,1.0564452,0.18884665,False,0.31878453,0.37264284
PHPT1,2.4665084,2.6550524,0.18854403,False,0.12964691,0.11555954
CRELD2,1.4678822,1.2795234,-0.18835878,False,0.2872639,0.32730076
NSDHL,1.9035813,1.7174038,-0.18617749,True,0.25716972,0.3313635
EID1,2.734777,2.5490937,-0.18568325,False,0.08637389,0.14718094
SLC34A2,0.35625184,0.54180694,0.1855551,True,0.22300075,0.3542402
JPH4,1.3973159,1.212271,-0.18504488,True,0.34740102,0.37972617
POLR3G,2.6291654,2.813648,0.18448257,True,0.22044568,0.13056684
MAL2,3.0723975,3.2567518,0.1843543,False,0.096674755,0.09018832
AP1S2,2.6388597,2.8227618,0.18390203,True,0.11781939,0.11716514
PIMREG,1.4124383,1.2297004,-0.18273783,True,0.33662698,0.3802938
LRATD2,1.9109303,2.093192,0.18226182,True,0.23838219,0.21903963
ODC1,2.3060384,2.4882317,0.18219328,True,0.22573909,0.2314203
EDEM1,1.0157043,1.1974006,0.1816963,True,0.34348068,0.40001518
AKAP7,1.5629597,1.7443422,0.18138254,True,0.41213223,0.4380331
SERPINB6,1.3203832,1.5013833,0.18100011,True,0.34365404,0.34856752
HSP90B1,3.3071861,3.12799,-0.17919612,True,0.13705876,0.15838303
SLC38A2,3.2128437,3.3916876,0.17884398,True,0.116323106,0.09809694
MT-ND4L,0.12635337,0.30481336,0.17845999,True,0.09701902,0.22419867
SH2B3,1.1251506,1.3035645,0.17841399,False,0.30983877,0.34347105
NFE2L1,2.7962868,2.9745805,0.1782937,True,0.11511034,0.10928233
SEC24D,1.4266075,1.2489212,-0.17768633,False,0.29471788,0.33619264
KLF15,0.61699224,0.79459804,0.17760581,True,0.29440027,0.36078703
GRID2,1.9919341,2.1692405,0.17730641,True,0.43491876,0.4978087
RELB,0.87575513,0.6984616,-0.17729354,True,0.347691,0.35466176
CCNB1,3.0623546,2.8851163,-0.17723823,True,0.19263619,0.30490598
RIMS3,1.0215168,1.1985294,0.17701256,False,0.3186593,0.34285206
SMOX,0.8144796,0.9902669,0.17578733,True,0.3304221,0.37466186
NOVA2,1.3086084,1.1328895,-0.1757189,False,0.3066825,0.3764821
MVK,1.1645757,0.9893629,-0.1752128,True,0.44198978,0.42659423
DOCK11,0.774389,0.9495128,0.17512375,False,0.31792143,0.35403374
ZIC2,1.9019088,2.076992,0.17508328,True,0.40680227,0.36398718
KMT5A,0.68901837,0.86400574,0.17498738,False,0.29949963,0.36738324
MAGEH1,1.3073484,1.1339322,-0.17341614,True,0.31579554,0.34109795
GMNN,3.0499196,2.877368,-0.17255163,False,0.09131582,0.12125526
NOP16,3.354872,3.1826084,-0.17226362,True,0.12089058,0.14977914
SCN4A,0.34944397,0.52157044,0.17212647,False,0.198314,0.25391138
HSPH1,2.5290644,2.3569682,-0.17209625,False,0.15517777,0.2188979
INSIG1,0.85269517,0.6806937,-0.17200148,True,0.41963935,0.38476676
EPS15,0.839539,1.011243,0.171704,False,0.28988963,0.32459828
MIPOL1,1.2557583,1.4273037,0.17154539,True,0.35940742,0.35791457
TMEM268,0.75688636,0.9274531,0.17056674,False,0.3071248,0.34480646
TMEM102,0.6329388,0.4623813,-0.1705575,False,0.29516387,0.26437616
DTNB,1.0618395,1.2322663,0.17042685,False,0.29836494,0.30390275
KBTBD8,1.2658588,1.0959927,-0.16986609,True,0.35760438,0.38637537
GNL2,2.5573072,2.3874817,-0.16982555,False,0.118358254,0.15738054
MVD,1.8713977,1.7017341,-0.16966367,True,0.34796846,0.4321055
METTL7A,1.1035215,0.934046,-0.1694755,True,0.36541176,0.4041749
SLC7A1,2.8072317,2.9766157,0.169384,False,0.10905044,0.11529982
ID1,2.082082,2.251148,0.16906595,True,0.44992384,0.4219054
ELOVL6,2.2672312,2.098318,-0.16891313,True,0.17385457,0.20306298
STX3,1.8876352,2.0553734,0.1677382,False,0.21896623,0.21256554
G0S2,0.04369306,0.21076407,0.16707101,True,0.031034445,0.16084728
ARMCX2,2.4285595,2.2615843,-0.16697526,True,0.1969397,0.23732112
NDRG2,0.85139,0.6845826,-0.16680741,False,0.31843123,0.32120094
CADPS2,1.3590494,1.525617,0.16656756,True,0.32116383,0.30421677
SLC6A9,0.8139847,0.97980314,0.16581845,False,0.31451872,0.37336457
CAMKV,1.933794,1.7685114,-0.1652826,False,0.21949667,0.28928912
FAM107B,1.5341849,1.6990025,0.16481757,True,0.3062342,0.30985618
ATP8B2,2.4092834,2.244765,-0.16451836,False,0.14298713,0.16043709
KNDC1,0.8674455,1.0317755,0.16432995,True,0.3387168,0.3530905
CBR4,1.1622225,0.9980659,-0.16415662,False,0.2796881,0.3356777
RASGRP2,1.3544939,1.1903578,-0.16413605,True,0.34762353,0.40441307
FTSJ3,2.5642586,2.4001493,-0.16410923,False,0.12578179,0.17695913
CALCA,0.107528865,0.27133074,0.16380188,True,0.07801358,0.20146994
HMGB2,2.4007332,2.5642476,0.16351438,True,0.15672688,0.17900632
FBLL1,0.7856516,0.94909495,0.16344333,True,0.330642,0.3496981
DNAJC3,1.5634774,1.4000677,-0.16340971,True,0.29950032,0.34017336
FASTKD2,2.4262714,2.2632968,-0.1629746,False,0.1370156,0.16774912
LITAF,2.7599976,2.5972571,-0.16274047,True,0.18362416,0.21145009
ADAMTS16,1.1040889,1.2657906,0.16170168,True,0.375157,0.41050822
GRPR,0.8029942,0.96460104,0.16160685,True,0.6066761,0.7631382
CALCOCO2,0.89304763,1.0543127,0.16126508,False,0.31795242,0.37497768
BST2,1.1939828,1.0331815,-0.16080129,True,0.5915028,0.56182253
ADCY2,1.7650582,1.9255674,0.16050923,True,0.41020232,0.3738118
SH3KBP1,0.8895596,1.0497234,0.16016376,False,0.32380962,0.3495139
PEX5L,0.24525662,0.40525514,0.15999852,True,0.16455638,0.26817128
APOE,4.079322,4.2390003,0.15967846,True,0.07351008,0.08137633
DPF1,0.7351227,0.57566357,-0.15945911,False,0.31469518,0.32175988
MYCBP,2.211824,2.0526564,-0.15916753,False,0.15836516,0.19937338
IRS2,1.0931245,1.2511948,0.15807033,True,0.34854993,0.3518602
CAPN2,1.0743307,1.2319897,0.15765905,True,0.3748314,0.40343797
CCND3,0.98349845,0.8259226,-0.15757585,False,0.312778,0.325068
TUBB4B,2.8347456,2.67751,-0.15723562,False,0.10122307,0.14654082
NLGN2,2.1208851,1.9637836,-0.15710151,False,0.185687,0.23745722
PSPH,2.7757096,2.9326553,0.1569457,False,0.11217915,0.10885111
CLK1,1.1000648,1.2564996,0.1564349,True,0.34299487,0.35580352
DHRS3,0.8341274,0.67830753,-0.1558199,True,0.3343939,0.33130953
SLC38A5,2.151649,1.9958324,-0.15581656,True,0.20800957,0.24154384
FDFT1,1.5083088,1.3527377,-0.1555711,True,0.3391564,0.38007507
CEP120,1.19032,1.3456873,0.15536726,False,0.28317067,0.29317454
CALR,2.4821742,2.3269196,-0.1552546,True,0.16540204,0.21732643
CACNG8,0.5332423,0.3781539,-0.1550884,True,0.27113855,0.23437352
FLCN,0.90151346,1.0556226,0.15410912,False,0.30853882,0.3480188
ZNF622,1.2867234,1.1328857,-0.15383768,False,0.2803897,0.3031202
ELAC2,2.545432,2.3917694,-0.15366268,False,0.114062764,0.14903265
COL6A1,2.216633,2.370289,0.153656,True,0.22963761,0.26094782
CDC42EP1,0.2626367,0.41626802,0.15363133,False,0.15582216,0.23430628
