gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
METTL3,1.673469,0.12709996,-1.546369,False,0.23212649,0.11034328
FZD2,0.7157441,2.0277998,1.3120558,True,0.36336026,0.34876794
NMU,1.7737356,0.6177912,-1.1559445,True,0.3437436,0.4123269
PKDCC,2.017514,3.062054,1.0445399,True,0.58726704,0.3716795
SH3BP4,1.3598914,2.3834825,1.023591,False,0.29887605,0.20747596
LRRC4B,0.2517425,1.2706758,1.0189333,False,0.15381767,0.40232137
ZNF593,1.2538073,2.2559679,1.0021605,False,0.28110296,0.21843748
OTX2,0.8048261,1.7947247,0.9898986,True,0.38356015,0.45416304
HMMR,2.4663396,1.4794507,-0.9868889,True,0.27379674,0.60273457
NTS,1.4767022,0.4902696,-0.9864326,True,0.7286999,0.38162214
HEXIM1,1.8267198,2.8121846,0.9854648,True,0.2798919,0.16146867
SPATS2L,3.1276162,2.1475124,-0.98010373,True,0.17706592,0.33384538
RDH14,1.7468768,2.724824,0.9779471,False,0.24159643,0.12917429
MAD2L1BP,1.7597188,2.7275624,0.96784365,False,0.21866205,0.15856075
RTN4RL2,1.3598644,2.3186684,0.958804,True,0.2959816,0.20199853
PRR7,1.0885055,2.0394797,0.9509742,True,0.3503065,0.3362994
YTHDF2,3.1333497,4.0802183,0.94686866,False,0.07629666,0.071473934
HEPH,1.6045334,0.66607267,-0.93846077,False,0.26916465,0.41150135
CDC42EP3,1.017546,1.9466387,0.92909265,True,0.3280289,0.2980538
GNG4,2.1171973,1.1924881,-0.9247092,False,0.19509433,0.4039026
HNRNPLL,2.269795,1.3563197,-0.9134753,False,0.15191355,0.43006048
NXT1,1.7685984,2.6816688,0.9130703,False,0.24353573,0.15624589
ZNHIT2,0.9083861,1.7953317,0.8869456,False,0.3200694,0.30303013
ANGPTL2,0.67919964,1.5653001,0.8861005,True,0.3081285,0.3539827
LSM10,1.2904637,2.1630707,0.872607,False,0.28114444,0.20383476
IRX2,0.45888945,1.3286363,0.8697468,True,0.29465783,0.6365598
PHPT1,2.4665084,1.5993707,-0.8671377,False,0.12964691,0.33756882
FEN1,2.8063161,3.67056,0.86424375,True,0.14715236,0.086324774
POP7,1.9035878,2.7661629,0.86257505,True,0.22363688,0.18179046
DTD1,2.237627,1.3763858,-0.8612412,False,0.1634416,0.38177103
CACHD1,1.3571806,2.210611,0.8534305,False,0.2842649,0.21604122
ESD,2.378343,1.5295922,-0.84875095,False,0.15578347,0.34901664
MLLT11,1.5502051,0.7080069,-0.8421982,False,0.26560542,0.35803017
RBM15B,2.6256256,3.4677866,0.84216094,False,0.10912362,0.072470985
IMP3,2.2248857,3.0638418,0.8389561,False,0.1448562,0.106262185
ST6GAL1,1.7795173,2.6133566,0.8338393,False,0.24185537,0.18872951
NDUFS2,2.3378537,1.5045779,-0.8332758,False,0.12799665,0.32928422
TMEM11,1.7687056,2.591022,0.8223164,False,0.21657752,0.1500122
RHOG,0.8713426,1.692147,0.8208044,False,0.29693347,0.3222319
EPOP,0.13925004,0.9573099,0.81805986,False,0.09680819,0.433516
BASP1,2.5099888,3.3230348,0.813046,True,0.15961559,0.10890383
HS6ST1,1.7398139,2.549161,0.80934703,False,0.2502532,0.18931998
