gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
STAT1,1.2654159,0.08462887,-1.1807871,False,0.27146044,0.06450226
SCRN1,1.6150525,1.0302145,-0.5848379,True,0.31670198,0.3577246
SPATC1L,1.7976586,1.2392675,-0.5583911,False,0.2314682,0.4188713
HELB,0.6885449,0.13921617,-0.54932874,False,0.2848294,0.10556714
PLCXD1,2.2544825,1.8892518,-0.36523068,False,0.1563209,0.22983252
DACT1,0.9510262,0.6606718,-0.29035443,True,0.5183046,0.43424615
TNNI3,0.83893996,0.57544005,-0.26349992,True,0.34279716,0.31972164
COL6A2,2.213915,1.9604664,-0.25344872,True,0.24217908,0.26469252
COL6A1,2.216633,2.0406265,-0.17600656,True,0.22963761,0.27139515
NRIP3,0.53904206,0.4118617,-0.12718037,True,0.27572784,0.23652068
NDRG2,0.85139,0.73289746,-0.11849254,False,0.31843123,0.31140584
LPIN1,0.31841415,0.20864214,-0.10977201,False,0.18338725,0.12731683
WFDC2,2.037881,1.9321691,-0.10571182,True,0.29843947,0.29797277
DDR1,1.939464,1.8364375,-0.10302651,False,0.20132962,0.2206523
SCG3,2.5254524,2.434157,-0.09129548,True,0.15020487,0.16767861
TMEM178B,0.8104126,0.7231873,-0.08722526,False,0.30414462,0.29175115
TCL1B,0.31628817,0.2328366,-0.08345157,True,0.20392017,0.15925592
SYN1,0.78839654,0.7125063,-0.07589024,False,0.31002238,0.3109001
TRIP10,2.569164,2.4942045,-0.07495952,False,0.13169809,0.1361267
TIMP1,1.8382232,1.763703,-0.07452023,False,0.22857319,0.23990034
CAPRIN2,1.4721117,1.3992823,-0.072829366,True,0.3577264,0.38684502
FZD5,1.1713068,1.0999703,-0.07133651,True,0.38521338,0.38362232
SCAMP1,0.681555,0.61401,-0.067545,False,0.27024898,0.2556457
ANGPTL2,0.67919964,0.61405474,-0.0651449,True,0.3081285,0.2997765
ZIM3,2.5895684,2.6521437,0.06257534,True,0.29940525,0.2876814
TRAM1L1,0.1734784,0.11116411,-0.062314287,False,0.11369467,0.075607166
GTPBP6,2.0032055,2.063186,0.059980392,False,0.1902464,0.17706686
MEST,3.769632,3.7141414,-0.055490732,False,0.06002496,0.06453458
CAMK1D,0.63603157,0.5806867,-0.05534488,False,0.28950906,0.2813609
RAB17,1.5537531,1.5031317,-0.05062139,True,0.5508224,0.56211513
JPH4,1.3973159,1.3467238,-0.050592065,True,0.34740102,0.34485412
FAM83F,1.2401019,1.2888864,0.048784494,False,0.29591963,0.28525412
HIST1H1D,1.6205581,1.669041,0.048482895,True,1.2314817,1.2530842
HIST1H1C,3.3517175,3.3998356,0.048118114,True,1.5421159,1.5443234
H1F0,0.903924,0.95172197,0.047797978,True,0.8330141,0.8439295
CMBL,1.0228338,0.9750618,-0.04777205,False,0.30436218,0.3151545
AASS,3.9314687,3.979036,0.047567368,True,0.25482205,0.23942924
