gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
ZNF426,1.5449154,0.14293912,-1.4019763,False,0.25237772,0.111900456
KCNK12,0.4969194,1.8680675,1.3711481,True,0.27406767,0.31514698
BEND4,0.85342634,1.2111387,0.3577124,False,0.32730582,0.33005363
MSH6,3.3671675,3.6451156,0.27794814,False,0.08193067,0.063606866
RRS1,2.0859833,2.2724788,0.18649554,False,0.19182271,0.16688141
PKP3,0.804897,0.65106916,-0.15382785,False,0.329147,0.320236
TEK,1.5910075,1.4675622,-0.12344527,True,0.4462709,0.49229592
UNC5B,0.5009446,0.37859386,-0.12235075,False,0.2482721,0.19483538
DUSP5,1.2534505,1.1446787,-0.1087718,True,0.39468458,0.42414352
ANKRD6,0.50776684,0.4057974,-0.10196945,False,0.24919005,0.22158685
MSH2,3.5047824,3.598171,0.09338856,False,0.055453654,0.055764154
RRAGD,1.3463784,1.2543765,-0.092001915,True,0.3349723,0.33559996
IFITM2,1.2751677,1.184477,-0.09069073,False,0.3039205,0.31673998
SHISA3,0.15182611,0.23952681,0.087700695,True,0.111541554,0.1740895
IQSEC2,1.9034958,1.8177669,-0.085728884,True,0.3713815,0.38344046
EPCAM,3.0536776,3.1382508,0.08457327,True,0.13687041,0.13688327
CRABP2,2.2048934,2.121095,-0.08379841,True,0.37365532,0.35570428
SNAI3,0.4145552,0.3329496,-0.08160558,False,0.22366673,0.193287
LMO3,1.0553634,1.1346167,0.079253316,True,0.47546923,0.48752284
CAPN2,1.0743307,1.0030507,-0.07128,True,0.3748314,0.38146877
ADGRG6,0.25776568,0.32612383,0.06835815,False,0.15780176,0.19181131
CCND3,0.98349845,0.91562396,-0.06787449,False,0.312778,0.312389
NAAA,0.7111711,0.7784806,0.0673095,False,0.3035261,0.29785135
SLC36A4,1.6139072,1.6777339,0.06382668,False,0.2432348,0.23940636
KLKB1,0.7210759,0.6576993,-0.063376606,True,0.37482473,0.3619655
SLC7A11,2.2569587,2.3195293,0.06257057,True,0.3321765,0.29377705
CTSL,1.1662073,1.1047235,-0.06148386,False,0.30978754,0.3061465
FBXO11,1.1855303,1.1245013,-0.061028957,False,0.2876687,0.2801378
RDX,1.5144018,1.4536643,-0.06073749,False,0.25584766,0.29556805
CIAO2A,1.5779755,1.5173877,-0.060587764,False,0.23689683,0.23356132
CAMK1D,0.63603157,0.6957409,0.05970931,False,0.28950906,0.28919345
IFT172,0.8244403,0.8836149,0.059174597,False,0.30539885,0.28990102
ATP8A1,1.0998114,1.1584686,0.05865717,False,0.33461502,0.33482084
PROM1,2.3386636,2.3961947,0.05753112,True,0.22140999,0.20226443
CPNE2,0.6901576,0.6334467,-0.0567109,False,0.28405464,0.2694528
