target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
MED24,non-targeting,ISG15,0.7682942,1.0392883,-0.2607496678829193,0.7392503619194031,4.101602000746738e-07,7504604.5,4.980431451801095e-06
MED24,non-targeting,RNF223,0.0013644156,7.981544e-05,16.094633102416992,17.09463119506836,9.57930244919e-05,8703217.0,0.0008349907833447
MED24,non-targeting,CCNL2,12.898284,11.209003,0.1507074683904647,1.150707483291626,1.0856258114885993e-11,10291804.5,2.0098417644597447e-10
MED24,non-targeting,ATAD3B,1.1612242,1.3789184,-0.157873123884201,0.8421268463134766,0.0008615705917781,7900712.5,0.0062008663267184
MED24,non-targeting,ATAD3A,3.3214078,3.6984425,-0.1019441783428192,0.8980558514595032,0.0052915123913795,8025590.0,0.0308475346734192
MED24,non-targeting,CDK11B,2.6408706,2.4324226,0.0856956094503402,1.0856956243515017,0.0029094689519392,9388893.5,0.0183324732177675
MED24,non-targeting,GNB1,4.0679965,3.5670838,0.1404263824224472,1.1404263973236084,5.733849539473435e-06,9757653.5,6.03445999109e-05
MED24,non-targeting,GABRD,0.0737376,0.1263557,-0.4164283573627472,0.5835716128349304,3.32118882741e-05,8049431.5,0.0003126258755319
MED24,non-targeting,PRKCZ,1.7101882,1.917578,-0.1081519648432731,0.8918480277061462,0.0021769446571806,7961223.0,0.0141954169518485
MED24,non-targeting,FAAP20,1.571651,1.3297728,0.1818943470716476,1.181894302368164,6.2550421513e-05,9626939.0,0.0005628292738667
MED24,non-targeting,SKI,11.33897,11.850527,-0.0431674160063266,0.9568325877189636,0.0038337835946337,8001268.5,0.0233294166281032
MED24,non-targeting,PRXL2B,0.47724998,0.58321327,-0.1816887557506561,0.8183112740516663,0.002848866796889,8015647.5,0.0179959861484027
MED24,non-targeting,MEGF6,0.8911598,0.6363919,0.4003317952156067,1.400331735610962,1.388961810978598e-07,9868264.5,1.7790886654578746e-06
MED24,non-targeting,LRRC47,6.91727,7.6639924,-0.0974325388669967,0.902567446231842,1.188726337034044e-06,7536364.0,1.36585426684e-05
MED24,non-targeting,C1orf174,4.443793,4.152028,0.0702704116702079,1.0702704191207886,0.0014978242513503,9435860.0,0.0101870830587138
MED24,non-targeting,AJAP1,0.3256364,0.6084492,-0.4648092687129974,0.535190761089325,1.6308115841551182e-15,6906554.0,3.8726509489327794e-14
MED24,non-targeting,KCNAB2,0.52608293,0.40658087,0.293919563293457,1.293919563293457,0.0002014316205261,9472505.5,0.001658693937564
MED24,non-targeting,CHD5,0.027230475,0.049632054,-0.4513530433177948,0.5486469268798828,0.004439404355381,8388021.5,0.026507946200369
MED24,non-targeting,TNFRSF25,0.3483803,0.45788848,-0.2391590774059295,0.7608409523963928,0.0001363216376236,7861322.0,0.0011567718436647
MED24,non-targeting,KLHL21,1.9096706,2.3119652,-0.1740054935216903,0.8259944915771484,9.697272208624602e-06,7639632.0,9.8846133315e-05
MED24,non-targeting,CAMTA1,14.265367,13.160379,0.0839631706476211,1.08396315574646,4.394443849015192e-08,9979552.5,5.934534268762674e-07
MED24,non-targeting,PER3,0.34251845,0.48537782,-0.2943261265754699,0.70567387342453,3.3526169597133725e-06,7674896.5,3.6386654373e-05
MED24,non-targeting,ERRFI1,1.934912,4.261261,-0.5459297299385071,0.4540702700614929,1.217543712071467e-83,4103215.0,1.9203131998475238e-81
MED24,non-targeting,SLC45A1,0.078949,0.11598079,-0.3192924559116363,0.6807075142860413,0.0039828301387027,8255972.5,0.0241132503581251
MED24,non-targeting,H6PD,0.13778423,0.0910122,0.5139093995094299,1.5139093399047852,0.0027511608634505,9091808.5,0.0174558366555411
MED24,non-targeting,SPSB1,0.39740902,0.4744606,-0.1623982638120651,0.8376017212867737,0.0079077287975941,8110842.5,0.0434912655500861
MED24,non-targeting,SLC25A33,6.1900826,6.8220825,-0.0926403254270553,0.9073596596717834,0.0001454015969535,7786722.5,0.0012282100882641
MED24,non-targeting,CLSTN1,5.1495795,4.2903357,0.2002742737531662,1.2002742290496826,3.5241610877340255e-12,10329725.0,6.756583273786487e-11
MED24,non-targeting,CTNNBIP1,4.988261,4.621771,0.0792965218424797,1.0792964696884155,0.0015805682070135,9432171.0,0.0106844661567357
MED24,non-targeting,RBP7,0.16425495,0.30677378,-0.4645730555057525,0.535426914691925,2.3147905827767404e-09,7506521.0,3.5497382304159e-08
MED24,non-targeting,CORT,0.035731763,0.013964523,1.5587528944015503,2.5587527751922607,3.80008361319e-05,8926795.0,0.0003545541940681
MED24,non-targeting,SRM,24.10475,28.309406,-0.1485250741243362,0.851474940776825,6.409940078181542e-31,5950893.5,2.981776585253575e-29
MED24,non-targeting,UBIAD1,0.2356058,0.31261754,-0.2463448941707611,0.7536551356315613,0.0011450395126647,8028879.0,0.0080139025235084
MED24,non-targeting,DISP3,0.14327602,0.19252035,-0.2557876706123352,0.7442123293876648,0.0039895946245671,8176444.5,0.0241468499789916
MED24,non-targeting,FBXO2,1.0217414,1.7650955,-0.4211409986019134,0.5788589715957642,1.695560827687743e-29,6023445.5,7.521650387976051e-28
MED24,non-targeting,FBXO44,0.8045865,0.98522806,-0.1833499670028686,0.8166500329971313,0.00029656644832,7841375.0,0.0023621145915327
MED24,non-targeting,MAD2L2,44.29146,59.006184,-0.2493759840726852,0.7506240010261536,5.253185193088247e-118,3223774.5,1.3731699511956939e-115
MED24,non-targeting,PLOD1,2.1986947,1.963839,0.1195900738239288,1.1195900440216064,0.0003931974646926,9522428.5,0.0030501173428862
MED24,non-targeting,TNFRSF8,0.36080694,0.66973406,-0.4612683355808258,0.5387316346168518,9.766963346291897e-18,6741084.0,2.630779619123367e-16
MED24,non-targeting,PRAMEF1,0.0010453798,7.431496e-05,13.066883087158203,14.066883087158203,9.58779956538e-05,8703216.0,0.0008356508684062
MED24,non-targeting,PDPN,12.413623,16.106108,-0.2292599081993103,0.7707400918006897,1.12178494824706e-28,6057814.0,4.8286338856376905e-27
MED24,non-targeting,PRDM2,0.6979275,0.57385606,0.2162065207958221,1.2162065505981443,0.0006243007799035,9451806.5,0.0046344502644138
MED24,non-targeting,TMEM51,0.43493783,0.32876396,0.3229486346244812,1.322948694229126,0.000458425624565,9402238.5,0.0035054214366243
MED24,non-targeting,FHAD1,0.123111755,0.07548778,0.6308832764625549,1.6308833360671997,0.000277412987706,9143994.0,0.0022227409227212
MED24,non-targeting,EFHD2,3.4734712,4.0223007,-0.1364466696977615,0.8635533452033997,8.799704984399075e-06,7633989.0,9.02482648578e-05
MED24,non-targeting,AGMAT,1.071106,1.3047867,-0.1790949702262878,0.8209050297737122,0.0002674641219296,7828620.0,0.0021499553882748
MED24,non-targeting,DDI2,2.6315074,3.0081503,-0.1252074837684631,0.8747925162315369,0.0006979322485517,7883376.5,0.005127850720829
MED24,non-targeting,SLC25A34,0.02736835,0.01314708,1.0817055702209473,2.0817055702209477,0.0040615333750624,8846153.5,0.0245312038866619
MED24,non-targeting,EPHA2,3.604877,2.8412273,0.2687745988368988,1.2687746286392212,1.6637390375739854e-12,10354250.5,3.260748162529827e-11
MED24,non-targeting,NECAP2,2.3128266,1.9297462,0.1985134035348892,1.198513388633728,4.54772643820404e-07,9876403.0,5.491410806299943e-06
MED24,non-targeting,MFAP2,31.02708,27.860634,0.1136530712246894,1.1136530637741089,6.13520060799532e-14,10459818.5,1.3229963860281725e-12
MED24,non-targeting,SDHB,9.529213,10.817163,-0.1190654560923576,0.8809345364570618,2.923717722044205e-10,7194596.5,4.841473034458181e-09
MED24,non-targeting,PADI2,0.29252344,0.3640738,-0.1965270936489105,0.8034728765487671,0.0089820974095987,8148605.0,0.0484461445558141
MED24,non-targeting,ARHGEF10L,1.3897307,1.5547523,-0.1061401590704917,0.89385986328125,0.0080629828208407,8060442.0,0.0442133334885913
MED24,non-targeting,ACTL8,0.22214097,0.29986015,-0.2591847777366638,0.7408152222633362,0.0003288552329435,7981435.0,0.0025956965911195
MED24,non-targeting,IGSF21,2.0547972,2.7695215,-0.258067786693573,0.741932213306427,7.627925166349637e-14,6917505.5,1.634555392789208e-12
MED24,non-targeting,KLHDC7A,0.5809216,1.0082943,-0.4238571226596832,0.5761428475379944,6.463580814955298e-18,6682611.0,1.7572283264155952e-16
MED24,non-targeting,UBR4,14.214886,15.390035,-0.0763577818870544,0.9236422181129456,2.61501238398794e-07,7467369.5,3.246544249296296e-06
MED24,non-targeting,AKR7A2,1.806022,1.5499127,0.1652411520481109,1.1652411222457886,6.31076448887e-05,9628998.0,0.0005674666211482
MED24,non-targeting,CAPZB,8.4668865,8.108241,0.0442322120070457,1.0442322492599487,0.0085789645185871,9306587.5,0.0466148117656421
MED24,non-targeting,OTUD3,1.765584,1.5594373,0.1321930140256881,1.1321929693222046,0.000415371517676,9517830.5,0.0032059867260651
MED24,non-targeting,CAMK2N1,0.87668514,0.6517026,0.3452227413654327,1.3452227115631104,5.023945858184512e-07,9820124.5,6.037684695188176e-06
MED24,non-targeting,CDA,0.2673353,0.50638056,-0.4720664322376251,0.5279335975646973,1.6289517256201402e-14,7017772.5,3.645499372158781e-13
MED24,non-targeting,PINK1,1.259643,1.7681043,-0.287574291229248,0.712425708770752,1.760053821803152e-12,7021035.5,3.444411866597018e-11
MED24,non-targeting,KIF17,0.6926985,0.81917375,-0.1543937027454376,0.84560626745224,0.0065252816598961,8060468.0,0.0369324732065245
MED24,non-targeting,SH2D5,0.2366061,0.30661082,-0.2283178269863128,0.7716822028160095,0.0007900513492641,8010692.0,0.0057338741259424
MED24,non-targeting,HP1BP3,1.4463856,1.1974828,0.2078550010919571,1.207854986190796,1.51456554376e-05,9700718.5,0.0001501993547628
MED24,non-targeting,EIF4G3,7.09254,6.2257824,0.1392206400632858,1.1392205953598022,3.3080620773360895e-08,9991394.0,4.522021398591433e-07
MED24,non-targeting,ALPL,18.444677,21.229164,-0.1311632841825485,0.8688367009162903,3.388992045174097e-17,6691014.5,8.862587557506535e-16
MED24,non-targeting,RAP1GAP,0.2174486,0.28326115,-0.2323387563228607,0.7676612734794617,0.0020885355779947,8078174.0,0.0136832392890888
MED24,non-targeting,USP48,6.35165,6.99754,-0.0923024043440818,0.90769761800766,0.0001187227310437,7774909.5,0.0010178164209101
MED24,non-targeting,HSPG2,1.4704533,1.0572222,0.3908648490905761,1.3908648490905762,3.692246466839544e-12,10309350.5,7.069094541524069e-11
MED24,non-targeting,HTR1D,0.52860683,0.7132708,-0.2588973939418793,0.7411025762557983,1.07236782565e-05,7696459.5,0.0001086361176601
MED24,non-targeting,HNRNPR,1.9519962,1.7330818,0.1263150870800018,1.1263151168823242,0.0007272828374365,9482792.0,0.0053235207490527
MED24,non-targeting,ZNF436,0.28260916,0.20598085,0.3720166683197021,1.372016668319702,0.0053737559536126,9176868.0,0.0312628064015904
MED24,non-targeting,ASAP3,1.6301411,1.4862468,0.0968172401189804,1.0968172550201416,0.0073937277242106,9316602.5,0.0410750029969974
MED24,non-targeting,E2F2,0.46549922,0.3619178,0.286201536655426,1.2862014770507812,0.0064777543888291,9244476.0,0.0367017714087341
MED24,non-targeting,ID3,9.325653,5.9239454,0.5742300748825073,1.574230074882507,9.477180379077273e-51,12228135.0,7.818133289142984e-49
MED24,non-targeting,ELOA,2.3939095,2.6912146,-0.1104724630713462,0.8895275592803955,0.0003270239595968,7835568.0,0.0025822943031786
MED24,non-targeting,PITHD1,6.069618,6.4864335,-0.0642595440149307,0.9357404708862304,0.0032020706006586,7987998.0,0.0199311807872073
MED24,non-targeting,GALE,1.6832314,1.3682234,0.2302313446998596,1.2302314043045044,6.167108688442116e-07,9857666.5,7.335774364812833e-06
MED24,non-targeting,STPG1,0.9159834,0.74834186,0.2240172922611236,1.2240172624588013,0.000405403846485,9493707.5,0.0031360142379057
MED24,non-targeting,RCAN3,1.6088696,1.2457101,0.2915280163288116,1.2915279865264893,5.837163737488889e-09,10052401.5,8.610104318224935e-08
