gene,ctrl_mean,pert_mean,delta,is_HVG,ctrl_var,pert_var
MED12,1.4522103,0.09156249,-1.3606478,False,0.2726735,0.07333939
FOXO4,1.1443002,1.6003166,0.45601642,True,0.36615413,0.33995432
IQSEC2,1.9034958,1.4576554,-0.44584036,True,0.3713815,0.44368702
PODXL,4.0734234,3.6470184,-0.42640495,False,0.06454045,0.07345696
NODAL,0.39589173,0.78978825,0.39389652,True,0.29222062,0.5034643
ANOS1,2.2613657,1.8786833,-0.38268232,True,0.21193548,0.25771505
MYL9,1.8118736,2.1916409,0.3797673,True,0.4087449,0.37710238
SHISA2,1.6919217,1.3158389,-0.37608278,True,0.5537069,0.50218695
ERBB2,3.173677,2.8012874,-0.37238955,True,0.1566171,0.17558193
CCDC141,0.8916808,1.2427611,0.35108036,True,0.44828832,0.47440064
MT1X,1.2593601,0.916428,-0.34293205,True,0.58770955,0.49129122
CRLF1,0.18737236,0.5161567,0.32878432,True,0.13220428,0.32323372
TMEM59L,0.6454841,0.97412264,0.32863855,True,0.3119143,0.37616923
SCGB3A2,2.1600077,1.8314574,-0.32855034,True,1.0063828,0.8505795
KCNG3,1.6000588,1.2726932,-0.32736564,True,0.33263826,0.3651852
TERF1,3.9567983,3.6300437,-0.32675457,False,0.06587256,0.07406698
GRPR,0.8029942,0.4816177,-0.3213765,True,0.6066761,0.32998562
ASS1,1.6960539,1.3847237,-0.3113302,True,0.34041834,0.37572628
NSG1,2.2689183,1.9692663,-0.29965198,True,0.23481227,0.3094926
DNMT3B,4.406935,4.1110177,-0.2959175,True,0.087100714,0.09203291
TAGLN,2.3409328,2.6300466,0.28911376,True,0.6389723,0.48892063
ZIC2,1.9019088,1.6261072,-0.27580154,True,0.40680227,0.3864134
PRKCB,0.87092805,0.60126716,-0.2696609,True,0.3349577,0.3033117
TTN,0.53751266,0.80612886,0.2686162,True,0.3516583,0.43937224
INPPL1,1.3143512,1.5793723,0.2650211,False,0.3053506,0.2700543
CALB1,0.8725808,1.1337683,0.2611875,True,0.37383825,0.42781848
JPH4,1.3973159,1.1365821,-0.26073372,True,0.34740102,0.38927618
CRABP1,2.7936456,2.5343037,-0.25934196,True,0.2094519,0.22575234
FEZ1,1.0951558,0.8358166,-0.2593392,True,0.36360902,0.3587863
PTCH1,0.939191,1.1981437,0.25895274,True,0.40242016,0.40336868
SLC7A5,2.7678742,2.510044,-0.25783014,True,0.20752229,0.22749726
EGR1,0.81692857,0.56027204,-0.25665653,True,0.5892243,0.39887136
NMU,1.7737356,2.0303073,0.25657165,True,0.3437436,0.27920324
CD24,5.489318,5.232908,-0.25641012,True,0.047505796,0.052646227
PRDM14,1.2575728,1.0014075,-0.25616527,True,0.37819552,0.3778148
ZIC5,2.8421504,2.5873218,-0.2548287,True,0.24881114,0.23112737
MYCN,2.8378336,2.584634,-0.25319958,True,0.16622734,0.17734566
ADM,1.0165217,0.76333666,-0.25318503,True,0.4694616,0.3990995
FGFBP3,1.5303756,1.2815449,-0.24883068,True,0.39057454,0.36723822
ATP1A3,1.2437924,0.9988561,-0.24493629,False,0.3171183,0.3284489
SLC22A23,2.0097804,1.7648679,-0.2449125,True,0.24951328,0.29650325
GSTO1,1.0067747,1.2440329,0.2372582,True,0.33141363,0.3440084
HMOX1,1.7928151,1.5565722,-0.23624289,True,0.41226184,0.4101716
GPC4,2.8069289,2.5724423,-0.23448658,True,0.19444703,0.1914594
IDO1,1.2041372,0.97162825,-0.23250896,True,0.43108737,0.4226889
HIST3H2A,1.126817,0.89474773,-0.23206925,True,0.58922714,0.4712163
LMO3,1.0553634,1.2867581,0.23139465,True,0.47546923,0.5116807
PERP,1.8494062,2.0791347,0.22972846,False,0.22232467,0.18875828
SMIM14,1.0882034,1.3174673,0.2292639,True,0.34809172,0.3368018
ITGB5,2.7919524,3.019872,0.22791958,True,0.17067133,0.12730075
PHC1,3.7676501,3.5403929,-0.22725725,True,0.069345854,0.068772994
ECHDC1,1.6418368,1.8686138,0.22677708,False,0.24094424,0.20386623
USP9X,3.4943233,3.2701066,-0.2242167,False,0.073277384,0.07357001
SORBS2,1.0052477,0.78138566,-0.22386205,True,0.43276674,0.36596966
GPR176,2.5565972,2.3330235,-0.22357368,True,0.1418434,0.18789746
SEPHS1,4.0216975,3.799091,-0.22260642,False,0.06776626,0.06929162
NFIB,0.5159143,0.73778665,0.22187233,True,0.2848534,0.34795165
SELENOP,1.0004246,1.2207891,0.22036445,True,0.44973302,0.45622936
CADM2,0.4776455,0.69636583,0.21872035,True,0.28923467,0.36186713
RIPOR2,1.1181024,0.9004748,-0.21762764,True,0.4393332,0.40838906
CDK6,0.54318875,0.76040334,0.21721458,False,0.2675631,0.32022125
AP1S2,2.6388597,2.4221406,-0.21671915,True,0.11781939,0.13320528
TEK,1.5910075,1.8063933,0.2153858,True,0.4462709,0.4077947
H2AFY,1.0640961,1.2783022,0.2142061,False,0.29776284,0.28102
ZFP36L2,1.6867079,1.475049,-0.21165884,True,0.35165137,0.34721962
VIM,2.7251427,2.5136518,-0.21149087,True,0.5895071,0.5625664
UTRN,1.5240933,1.7351531,0.21105981,True,0.31129065,0.28364974
RAB17,1.5537531,1.764004,0.21025085,True,0.5508224,0.45609128
NID1,1.2429777,1.4526867,0.20970893,True,0.34657726,0.358093
PMAIP1,2.977533,3.1862009,0.20866776,True,0.21363744,0.18013942
GPC6,0.686896,0.89528435,0.20838833,True,0.3368339,0.3748047
SLC7A11,2.2569587,2.0495489,-0.20740986,True,0.3321765,0.31480187
STC2,2.132497,1.9251077,-0.20738935,True,0.37043837,0.40377575
NETO1,1.0102036,1.2174381,0.2072345,True,0.38053605,0.3967199
SEMA3A,1.5644501,1.7689734,0.2045232,True,0.3202596,0.30037472
HESX1,1.250492,1.051794,-0.19869792,True,0.4382072,0.43497083
ST6GAL2,0.88659793,0.6886276,-0.19797033,True,0.33847812,0.32470018
MFGE8,3.6756303,3.4780765,-0.19755387,True,0.10762995,0.102606595
CRABP2,2.2048934,2.4021473,0.19725394,True,0.37365532,0.31474414
KDR,2.138896,1.9418089,-0.19708705,True,0.31552842,0.31946442
DTNA,1.0392054,1.2355533,0.19634783,True,0.44757935,0.4408841
VLDLR,1.3306402,1.1353002,-0.19534004,True,0.42473996,0.42186362
VASH2,3.0354705,2.8408163,-0.19465423,True,0.14533351,0.1463017
RASGRF2,0.75367785,0.94652283,0.19284499,True,0.38033068,0.44432226
DOCK4,1.6801318,1.4886609,-0.19147086,True,0.34917778,0.37738246
PPP2R2B,1.6374153,1.4467105,-0.19070482,False,0.27833492,0.30355924
SNX9,1.5004787,1.6879214,0.18744266,False,0.28831303,0.25883332
PSAT1,3.8175943,3.6316354,-0.18595886,True,0.09711025,0.09582385
PLS3,2.6728685,2.487913,-0.1849556,False,0.12388258,0.13075306
SALL3,2.0745156,2.2588427,0.18432713,True,0.3285634,0.28370902
TMEM123,1.5075011,1.6914986,0.18399751,False,0.26990208,0.23347645
PDLIM1,2.4891915,2.3068974,-0.18229413,True,0.14672922,0.15279226
FLT1,2.6713386,2.4894,-0.18193865,True,0.16193423,0.15611708
TUBB2A,3.9533803,3.7716553,-0.18172503,True,0.1378518,0.119361736
GSN,1.4108883,1.2305676,-0.18032074,False,0.29333594,0.3276388
LGALS8,0.6972846,0.8769497,0.17966515,True,0.31261024,0.3424426
ZNF90,2.61995,2.4417267,-0.17822337,True,0.1612946,0.18623185
TGIF1,2.0904346,1.9122617,-0.17817283,False,0.21682665,0.24135895
PDE4B,0.62653655,0.8036132,0.17707664,True,0.36656713,0.4149852
JARID2,3.5343442,3.3578296,-0.17651463,True,0.098631844,0.09593449
IFRD1,2.5512347,2.3750525,-0.17618227,True,0.24225035,0.25593683
SATB1,1.3685088,1.5441861,0.1756773,True,0.3102584,0.28665778
B3GNT7,0.8905921,0.71564305,-0.17494905,True,0.3308464,0.31456435
IGFBP4,1.9565018,1.7816124,-0.17488945,True,0.226974,0.27156565
GABRB3,3.4273918,3.2525659,-0.1748259,False,0.079518855,0.08751748
VAT1L,1.7592366,1.58465,-0.17458653,True,0.2837038,0.31045562
CLU,2.868908,2.6946018,-0.17430615,True,0.13896124,0.1602044
SLC43A1,1.1609708,0.98706466,-0.17390615,False,0.30905944,0.31317875
GNPTAB,1.3371286,1.1645548,-0.1725738,False,0.30216646,0.30269694
RGMB,1.0518202,1.2234333,0.1716131,True,0.33273268,0.34358972
LMO7,0.4096521,0.5810048,0.17135268,True,0.22836775,0.30108637
HAS2,0.35789979,0.5287547,0.17085493,True,0.24655612,0.3358481
SPTSSB,0.90169275,1.0710582,0.1693654,True,0.38103697,0.3752134
DSP,1.9097581,2.0785017,0.16874361,True,0.26178643,0.23721483
MUC3A,1.0630484,1.2316662,0.16861784,True,0.61409867,0.63828075
DGKK,0.9637905,0.7959874,-0.16780305,True,0.4367179,0.38048387
CALD1,2.5241187,2.6909182,0.16679955,True,0.15518609,0.14331383
GPR143,1.1005427,0.93412024,-0.16642243,True,0.37836063,0.3790746
HS3ST3B1,0.9031196,0.7379096,-0.16521001,True,0.37384945,0.3608701
TMEM63A,1.2596389,1.424509,0.16487014,True,0.43629962,0.46910217
PKM,1.4549345,1.6196637,0.16472924,True,0.35430482,0.3150115
CBFB,0.9579218,1.1225054,0.16458362,False,0.3032496,0.28729874
MCUB,0.8895061,1.0538832,0.1643771,False,0.307531,0.31260145
ADCY2,1.7650582,1.6011817,-0.16387641,True,0.41020232,0.40019414
FST,0.77896905,0.94233495,0.1633659,True,0.37842038,0.42237547
MDFI,1.2076058,1.3706551,0.16304922,True,0.35286814,0.33914158
